Company Name,Location,Job Title,job_category,avg_salary_x,avg_salary_y,python_yn,R_yn,spark,aws,excel
bits,london,"(senior) data engineer (ml, big data)",Data Engineer,,,,,,,
walmart,"germantown, md","(usa) principal, data scientist",Data Scientist,198000.0,,,,,,
walmart,"reston, va","(usa) principal, data scientist",Data Scientist,198000.0,,,,,,
walmart,"germantown, md","(usa) staff, data scientist",Data Scientist,198000.0,,,,,,
walmart,"reston, va","(usa) staff, data scientist",Data Scientist,198000.0,,,,,,
walmart,"washington, dc","(usa) staff, data scientist",Data Scientist,198000.0,,,,,,
andritz,"muncy, pa",accountant/data analyst,Data Analyst,,,,,,,
american systems corporation,"potomac, md",acoustic data analyst - secret clearance!,Data Analyst,,,,,,,
"beck's hybrids
4.6","atlanta, in",ag data scientist,Data Scientist,,80.5,0.0,0.0,0.0,0.0,0.0
intralinks,"new york, ny",ai data analyst - part time temporary,Data Analyst,,,,,,,
footbridge federal,"aldie, va",ai data engineer jobs,Data Engineer,,,,,,,
michael page,leeds,analytical data engineer,Data Engineer,,,,,,,
"greatamerica financial services
4.6","cedar rapids, ia",analytics - business assurance data analyst,Data Analyst,,43.0,0.0,0.0,0.0,0.0,1.0
"greatamerica financial services
4.6","cedar rapids, ia",analytics - business assurance data analyst,Data Analyst,,43.0,0.0,0.0,0.0,0.0,1.0
fidelity investments,"jersey city, nj",associate data analyst,Data Analyst,60500.0,,,,,,
"intrado
3.1","longmont, co",associate data analyst,Data Analyst,,29.5,0.0,0.0,0.0,0.0,1.0
"the hanover insurance group
3.7","worcester, ma",associate data analyst,Data Analyst,,47.5,0.0,0.0,0.0,0.0,1.0
pitchbook,"new york, ny","associate data analyst, leveraged loans",Data Analyst,79525.0,,,,,,
"national interstate
3.3","richfield, oh",associate data analyst- graduate development program,Data Analyst,,45.5,0.0,0.0,0.0,0.0,0.0
"national interstate
3.3","richfield, oh",associate data analyst- graduate development program,Data Analyst,,45.5,0.0,0.0,0.0,0.0,0.0
"national interstate
3.3","richfield, oh",associate data analyst- graduate development program,Data Analyst,,45.5,0.0,0.0,0.0,0.0,0.0
"eab
3.5","washington, dc",associate data engineer,Data Engineer,,65.5,0.0,0.0,1.0,1.0,1.0
"eab
3.5","washington, dc",associate data engineer,Data Engineer,,65.5,0.0,0.0,1.0,1.0,1.0
university of pennsylvania,"philadelphia, pa",associate data scientist (pathology and laboratory medicine),Data Scientist,79919.5,,,,,,
"mitre
3.2","mclean, va",associate data scientist/computer scientist,Data Scientist,,81.5,1.0,0.0,1.0,0.0,0.0
"takeda pharmaceuticals
3.7","cambridge, ma","associate director, platform and devops- data engineering and aritifical intelligence",Data Engineer,,154.5,0.0,0.0,1.0,1.0,1.0
"takeda pharmaceuticals
3.7","cambridge, ma","associate director, platform and devops- data engineering and aritifical intelligence",Data Engineer,,154.5,0.0,0.0,1.0,1.0,1.0
"takeda pharmaceuticals
3.7","cambridge, ma","associate director, platform and devops- data engineering and aritifical intelligence",Data Engineer,,154.5,0.0,0.0,1.0,1.0,1.0
"fareportal
3.8","new york, ny",associate machine learning engineer / data scientist may 2020 undergrad,Data Scientist,,74.5,1.0,0.0,1.0,0.0,0.0
"fareportal
3.8","new york, ny",associate machine learning engineer / data scientist may 2020 undergrad,Data Scientist,,74.5,1.0,0.0,1.0,0.0,0.0
norton blake,slough,audio machine learning data engineer,Data Engineer,,,,,,,
noblis,"atlantic city, nj",aviation data analyst multiple levels,Data Analyst,,,,,,,
greggs,newcastle upon tyne,azure data engineer,Data Engineer,,,,,,,
machine learning jobs,southampton,"azure data engineer | £65,000 - £70,000 | uk/remote |",Data Engineer,,,,,,,
wärtsilä,"herndon, va",battery data scientist,Data Scientist,,,,,,,
akkodis,london,bi data engineer (snowflake & d365fo) // hybrid,Data Engineer,,,,,,,
akkodis,newcastle upon tyne,bi data engineer – ms dynamics 365 f&o,Data Engineer,,,,,,,
"peraton
3.3","chantilly, va",big data engineer,Data Engineer,,118.5,1.0,0.0,1.0,0.0,0.0
"springml
4.4","indianapolis, in",big data engineer,Data Engineer,,90.5,1.0,0.0,1.0,0.0,0.0
"centro
4.1","chicago, il",big data engineer - chicago - future opportunity,Data Engineer,,100.0,1.0,0.0,1.0,1.0,0.0
nih-ncbi,"bethesda, md",bioinformatics data scientist/analyst,Data Scientist,135000.0,,,,,,
dpdhl,"elizabeth, nj",bit data analyst,Data Analyst,111600.0,,,,,,
bjss,swansea,bjss | data engineer,Data Engineer,,,,,,,
"fareportal
3.8","new york, ny",business data analyst,Data Analyst,,53.5,1.0,0.0,0.0,0.0,1.0
"fareportal
3.8","new york, ny",business data analyst,Data Analyst,,53.5,1.0,0.0,0.0,0.0,1.0
"tti of usa, inc.","owings mills, md",business data analyst - non exempt,Data Analyst,,,,,,,
"fareportal
3.8","new york, ny","business data analyst, sql",Data Analyst,,65.0,0.0,0.0,0.0,0.0,1.0
am healthcare group,abingdon,business intelligence data engineer – abingdon,Data Engineer,,,,,,,
the josef group,"dulles, va",business reports manager/data analyst,Data Analyst,,,,,,,
harnham - data & analytics recruitment,liverpool,c# data engineer,Data Engineer,,,,,,,
"greenway health
3.0","tampa, fl",clinical data analyst,Data Analyst,,37.5,0.0,0.0,0.0,0.0,1.0
"greenway health
3.0","tampa, fl",clinical data analyst,Data Analyst,,37.5,0.0,0.0,0.0,0.0,1.0
"mantech
4.1","portsmouth, va",clinical data analyst,Data Analyst,,70.5,0.0,0.0,0.0,0.0,0.0
"pfizer
4.0","groton, ct",clinical data scientist,Data Scientist,,84.0,0.0,0.0,0.0,1.0,1.0
"pfizer
4.0","groton, ct",clinical data scientist,Data Scientist,,84.0,0.0,0.0,0.0,1.0,1.0
frda llc,"herndon, va",cno developer/data scientist,Data Scientist,,,,,,,
marathon ts,"quantico, va",cognos data analyst (top secret cleared) - quantico,Data Analyst,,,,,,,
"caterpillar
3.7","peoria, il",college hire - data scientist - open to december 2019 graduates,Data Scientist,,81.0,0.0,0.0,0.0,0.0,0.0
"caterpillar
3.7","peoria, il",college hire - data scientist - open to december 2019 graduates,Data Scientist,,81.0,0.0,0.0,0.0,0.0,0.0
"pnnl
3.8","richland, wa",computational chemist/data scientist,Data Scientist,,76.5,1.0,0.0,0.0,0.0,0.0
"pnnl
3.8","richland, wa",computational chemist/data scientist,Data Scientist,,76.5,1.0,0.0,0.0,0.0,0.0
"associated banc-corp
3.8","green bay, wi",corporate risk data analyst (sql based) - milwaukee or,Data Analyst,,60.0,0.0,0.0,0.0,1.0,1.0
"associated banc-corp
3.8","green bay, wi",corporate risk data analyst (sql based) - milwaukee or,Data Analyst,,60.0,0.0,0.0,0.0,1.0,1.0
sotheby's,"new york, ny",crm data analyst,Data Analyst,140000.0,,,,,,
"h2o.ai
4.3","mountain view, ca",customer data scientist,Data Scientist,,153.5,1.0,0.0,1.0,1.0,1.0
"h2o.ai
4.3","mountain view, ca",customer data scientist,Data Scientist,,153.5,1.0,0.0,1.0,1.0,1.0
"h2o.ai
4.3","chicago, il",customer data scientist/sales engineer,Data Scientist,,137.5,1.0,0.0,1.0,1.0,1.0
"h2o.ai
4.3","mountain view, ca",customer data scientist/sales engineer (bay,Data Scientist,,150.5,1.0,0.0,1.0,1.0,1.0
volt,new york,customer service data analyst,Data Analyst,,,,,,,
ubs,"weehawken township, nj",cyber security data analyst,Data Analyst,,,,,,,
"compass group, north america","new york, ny",data  analyst,Data Analyst,,,,,,,
"axion healthcare solutions
3.6","new york, ny",data analyst,Data Analyst,,66.0,0.0,0.0,0.0,0.0,1.0
"axion healthcare solutions
3.6","new york, ny",data analyst,Data Analyst,,66.0,0.0,0.0,0.0,0.0,1.0
"calibre systems
3.7","alexandria, va",data analyst,Data Analyst,,71.0,0.0,0.0,0.0,0.0,1.0
"calibre systems
3.7","alexandria, va",data analyst,Data Analyst,,71.0,0.0,0.0,0.0,0.0,1.0
"community action partnership of san luis obispo
2.8","parlier, ca",data analyst,Data Analyst,,47.5,0.0,0.0,0.0,0.0,1.0
"dentaquest
3.1","milwaukee, wi",data analyst,Data Analyst,,56.5,0.0,0.0,0.0,0.0,1.0
"drb systems
4.0","meridian, id",data analyst,Data Analyst,,49.0,1.0,1.0,0.0,0.0,1.0
"gensco
4.4","tacoma, wa",data analyst,Data Analyst,,53.5,0.0,0.0,0.0,0.0,1.0
havtech llc,"columbia, md",data analyst,Data Analyst,,,,,,,
"ncsoft
3.1","san mateo, ca",data analyst,Data Analyst,,92.5,1.0,1.0,0.0,0.0,1.0
open systems technologies,"morris plains, nj",data analyst,Data Analyst,104000.0,,,,,,
"productive edge
4.3","chicago, il",data analyst,Data Analyst,,77.5,0.0,0.0,0.0,0.0,1.0
rwjbarnabas health,"toms river, nj",data analyst,Data Analyst,,,,,,,
sans,"warren, nj",data analyst,Data Analyst,,,,,,,
"sauce labs
4.2","san francisco, ca",data analyst,Data Analyst,,88.0,1.0,0.0,0.0,1.0,1.0
software guidance & assistance,"stamford, ct",data analyst,Data Analyst,,,,,,,
"success academy charter schools
3.1","new york, ny",data analyst,Data Analyst,,59.5,1.0,0.0,0.0,0.0,1.0
sunrise systems inc,"skillman, nj",data analyst,Data Analyst,,,,,,,
switch technologies inc.,"port washington, ny",data analyst,Data Analyst,,,,,,,
"synagro
2.3","baltimore, md",data analyst,Data Analyst,,62.0,0.0,0.0,0.0,0.0,1.0
"trueaccord
3.4","san francisco, ca",data analyst,Data Analyst,,69.0,1.0,0.0,0.0,0.0,1.0
"yesler
4.1","seattle, wa",data analyst,Data Analyst,,65.5,1.0,0.0,1.0,1.0,1.0
the daily beast,"new york, ny",data analyst (audience development),Data Analyst,,,,,,,
agoda,"philadelphia, pa","data analyst (bangkok based, relocation provided)",Data Analyst,,,,,,,
pear vc,"new york, ny",data analyst (construction management),Data Analyst,,,,,,,
"maximus real estate partners
4.3","san francisco, ca",data analyst - asset management,Data Analyst,,103.5,0.0,0.0,0.0,0.0,1.0
alarm.com,"tysons, va",data analyst - finance,Data Analyst,,,,,,,
reachmobi_crt:1736237474593,"philadelphia, pa",data analyst - hybrid,Data Analyst,,,,,,,
hhs tech group,"hamilton township, nj",data analyst - remote,Data Analyst,,,,,,,
holman,new jersey,data analyst - sales analytics,Data Analyst,82897.5,,,,,,
valkyrie enterprises,"king george, va",data analyst - scstc n7 support (job id:3726),Data Analyst,,,,,,,
cayuse holdings,"harrisburg, pa",data analyst - senior,Data Analyst,,,,,,,
vanguard,"malvern, pa","data analyst - specialist, b&i analytics",Data Analyst,,,,,,,
intermountain health,"trenton, nj",data analyst - technical - senior,Data Analyst,,,,,,,
glaxosmithkline,"king of prussia, pa",data analyst / engineer,Data Analyst,,,,,,,
synergisticit,"boston, ma",data analyst / java devops developer,Data Analyst,,,,,,,
"scientific research corporation
4.2","patuxent river, md",data analyst / scientist,Data Analyst,,72.5,0.0,0.0,0.0,0.0,1.0
"the church of jesus christ of latter-day saints
4.2","salt lake city, ut","data analyst 1, full-time contract worker for up to 12 months",Data Analyst,,50.0,0.0,0.0,0.0,1.0,1.0
"the church of jesus christ of latter-day saints
4.2","salt lake city, ut","data analyst 1, full-time contract worker for up to 12 months",Data Analyst,,50.0,0.0,0.0,0.0,1.0,1.0
nys office of children and family services,"rensselaer, ny",data analyst 2,Data Analyst,,,,,,,
"the church of jesus christ of latter-day saints
4.2","salt lake city, ut",data analyst 2 (missionary department),Data Analyst,,72.0,0.0,0.0,0.0,0.0,0.0
m.c. dean,"tysons, va",data analyst 2 (talent acquisition & hr),Data Analyst,,,,,,,
university of pennsylvania,"philadelphia, pa","data analyst c (department of biostatistics, epidemiology and informatics)",Data Analyst,65912.0,,,,,,
"rodan and fields, llc
2.2","san francisco, ca",data analyst chemist - quality system contractor,Data Analyst,,85.5,0.0,0.0,0.0,0.0,1.0
mass general brigham,"boston, ma",data analyst i,Data Analyst,,,,,,,
fanatics,"new york, ny",data analyst iii,Data Analyst,,,,,,,
srp systems inc,"princeton, nj",data analyst in big data,Data Analyst,,,,,,,
"amerihealth caritas
3.0","philadelphia, pa",data analyst senior,Data Analyst,,66.5,0.0,0.0,0.0,0.0,1.0
"amerihealth caritas
3.0","philadelphia, pa",data analyst senior,Data Analyst,,66.5,0.0,0.0,0.0,0.0,1.0
confidential,"mclean, va",data analyst specialist,Data Analyst,,,,,,,
centre law & consulting,"linthicum heights, md",data analyst supporting the fbi,Data Analyst,,,,,,,
fsa federal,"albany, ny",data analyst supporting the fbi,Data Analyst,,,,,,,
centre law & consulting,"washington, dc",data analyst supporting the fbi health care fraud unit-additional incentives,Data Analyst,,,,,,,
talent software services,"washington, dc",data analyst v,Data Analyst,,,,,,,
synergisticit,"boston, ma",data analyst(remote),Data Analyst,,,,,,,
binghamton university,"binghamton, ny","data analyst, enrollment management",Data Analyst,67500.0,,,,,,
draftkings,"boston, ma","data analyst, marketing",Data Analyst,,,,,,,
"beckman coulter diagnostics
3.6","new york, ny","data analyst, performance partnership",Data Analyst,,73.0,0.0,0.0,0.0,1.0,1.0
asec3,,"data analyst, senior",Data Analyst,,,,,,,
center for the study of traumatic stress,"bethesda, md",data analyst/biostatistician,Data Analyst,,,,,,,
columbia university,"new york, ny",data analyst/biostatistician,Data Analyst,69000.0,,,,,,
snapx,"new york, ny",data analyst/engineer,Data Analyst,,,,,,,
"alignment healthcare
3.5","orange, ca",data engineer,Data Engineer,,94.5,1.0,0.0,1.0,1.0,1.0
"alignment healthcare
3.5","orange, ca",data engineer,Data Engineer,,94.5,1.0,0.0,1.0,1.0,1.0
"alignment healthcare
3.5","orange, ca",data engineer,Data Engineer,,94.5,1.0,0.0,1.0,1.0,1.0
"applied information sciences
4.6","houston, tx",data engineer,Data Engineer,,75.5,0.0,0.0,1.0,0.0,0.0
areti group | b corp™,altrincham,data engineer,Data Engineer,,,,,,,
"autodesk
4.0","san francisco, ca",data engineer,Data Engineer,,108.0,1.0,0.0,1.0,0.0,0.0
"avanade
3.9","washington, dc",data engineer,Data Engineer,,87.0,0.0,0.0,0.0,0.0,0.0
barclays,southall,data engineer,Data Engineer,,,,,,,
"brmi
4.4","chantilly, va",data engineer,Data Engineer,,85.0,1.0,0.0,1.0,1.0,0.0
"brmi
4.4","chantilly, va",data engineer,Data Engineer,,85.0,1.0,0.0,1.0,1.0,0.0
buzz group,nottingham,data engineer,Data Engineer,,,,,,,
"captech
3.9","charlotte, nc",data engineer,Data Engineer,,95.5,1.0,0.0,1.0,0.0,0.0
"carilion clinic
3.7","roanoke, va",data engineer,Data Engineer,,81.0,0.0,0.0,0.0,0.0,1.0
central england coop,lichfield,data engineer,Data Engineer,,,,,,,
"cogo labs
3.9","cambridge, ma",data engineer,Data Engineer,,84.5,1.0,0.0,1.0,0.0,0.0
"cogo labs
3.9","cambridge, ma",data engineer,Data Engineer,,84.5,1.0,0.0,1.0,0.0,0.0
correla,solihull,data engineer,Data Engineer,,,,,,,
"equity residential
4.3","chicago, il",data engineer,Data Engineer,,92.5,1.0,0.0,1.0,0.0,1.0
"eventbrite
4.4","nashville, tn",data engineer,Data Engineer,,88.0,1.0,0.0,1.0,1.0,1.0
"excella consulting
4.0","arlington, va",data engineer,Data Engineer,,87.0,1.0,0.0,0.0,1.0,1.0
"fivestars
3.9","san francisco, ca",data engineer,Data Engineer,,87.5,1.0,0.0,0.0,1.0,1.0
g.digital,newcastle upon tyne,data engineer,Data Engineer,,,,,,,
"gny insurance companies
3.7","new york, ny",data engineer,Data Engineer,,110.5,1.0,0.0,0.0,0.0,1.0
"gridiron it
5.0","tampa, fl",data engineer,Data Engineer,,132.5,0.0,0.0,0.0,0.0,0.0
"guidepoint
3.2","new york, ny",data engineer,Data Engineer,,64.5,1.0,0.0,0.0,1.0,1.0
"guidepoint
3.2","new york, ny",data engineer,Data Engineer,,64.5,1.0,0.0,0.0,1.0,1.0
ibm,hursley,data engineer,Data Engineer,,,,,,,
"icw group
2.8","san diego, ca",data engineer,Data Engineer,,83.0,0.0,0.0,0.0,0.0,0.0
"intraedge
3.4","scottsdale, az",data engineer,Data Engineer,,60.5,1.0,0.0,1.0,1.0,0.0
"izea
4.2","winter park, fl",data engineer,Data Engineer,,71.5,1.0,0.0,1.0,1.0,1.0
"izea
4.2","winter park, fl",data engineer,Data Engineer,,71.5,1.0,0.0,1.0,1.0,1.0
"lancer insurance
3.5","long beach, ny",data engineer,Data Engineer,,106.0,1.0,0.0,0.0,0.0,1.0
"mantech
4.1","herndon, va",data engineer,Data Engineer,,92.0,0.0,0.0,0.0,0.0,0.0
"massmutual
3.6","springfield, ma",data engineer,Data Engineer,,92.0,1.0,0.0,1.0,0.0,1.0
"massmutual
3.6","springfield, ma",data engineer,Data Engineer,,92.0,1.0,0.0,1.0,0.0,1.0
"maxar technologies
3.7","springfield, va",data engineer,Data Engineer,,105.5,1.0,0.0,1.0,0.0,0.0
maxwell bond,greater manchester,data engineer,Data Engineer,,,,,,,
"metrostar systems
3.4","rockville, md",data engineer,Data Engineer,,109.0,0.0,0.0,0.0,1.0,0.0
"metrostar systems
3.4","rockville, md",data engineer,Data Engineer,,109.0,0.0,0.0,0.0,1.0,0.0
"metrostar systems
3.4","rockville, md",data engineer,Data Engineer,,109.0,0.0,0.0,0.0,1.0,0.0
nbcuniversal,brentford,data engineer,Data Engineer,,,,,,,
"ncsoft
3.1","aliso viejo, ca",data engineer,Data Engineer,,113.0,1.0,0.0,1.0,1.0,1.0
"ncsoft
3.1","aliso viejo, ca",data engineer,Data Engineer,,113.0,1.0,0.0,1.0,1.0,1.0
"numeric, llc
3.2","king of prussia, pa",data engineer,Data Engineer,,91.5,1.0,0.0,1.0,1.0,1.0
"object partners
4.7","minneapolis, mn",data engineer,Data Engineer,,95.0,0.0,0.0,1.0,1.0,0.0
"p2 energy solutions
3.7","lafayette, la",data engineer,Data Engineer,,70.5,0.0,0.0,0.0,0.0,1.0
"p2 energy solutions
3.7","lafayette, la",data engineer,Data Engineer,,70.5,0.0,0.0,0.0,0.0,1.0
"pennymac
3.2","agoura hills, ca",data engineer,Data Engineer,,101.0,1.0,0.0,0.0,1.0,1.0
"persivia
3.6","marlborough, ma",data engineer,Data Engineer,,98.5,0.0,0.0,0.0,0.0,1.0
"pinnacol assurance
4.0","denver, co",data engineer,Data Engineer,,99.0,1.0,0.0,0.0,1.0,0.0
"pinnacol assurance
4.0","denver, co",data engineer,Data Engineer,,99.0,1.0,0.0,0.0,1.0,0.0
"pinnacol assurance
4.0","denver, co",data engineer,Data Engineer,,99.0,1.0,0.0,0.0,1.0,0.0
"productive edge
4.3","chicago, il",data engineer,Data Engineer,,100.0,0.0,0.0,1.0,0.0,1.0
roke,gloucester,data engineer,Data Engineer,,,,,,,
roke manor research limited,gloucester,data engineer,Data Engineer,,,,,,,
roke manor research limited,manchester,data engineer,Data Engineer,,,,,,,
"saama technologies inc
3.5","phoenix, az",data engineer,Data Engineer,,68.5,1.0,0.0,1.0,0.0,0.0
"saama technologies inc
3.5","phoenix, az",data engineer,Data Engineer,,68.5,1.0,0.0,1.0,0.0,0.0
"sapphire digital
3.4","lyndhurst, nj",data engineer,Data Engineer,,78.0,1.0,0.0,0.0,0.0,0.0
"spins, llc
3.5","chicago, il",data engineer,Data Engineer,,95.5,1.0,0.0,0.0,0.0,0.0
"springml
4.4","herndon, va",data engineer,Data Engineer,,109.0,1.0,0.0,1.0,0.0,0.0
"springml
4.4","herndon, va",data engineer,Data Engineer,,109.0,1.0,0.0,1.0,0.0,0.0
"trace3
3.4","houston, tx",data engineer,Data Engineer,,80.0,1.0,0.0,1.0,0.0,1.0
"trace3
3.4","houston, tx",data engineer,Data Engineer,,80.0,1.0,0.0,1.0,0.0,1.0
"upside business travel
4.0","washington, dc",data engineer,Data Engineer,,122.0,1.0,0.0,1.0,1.0,0.0
virgin media o2,spennymoor,data engineer,Data Engineer,,,,,,,
whd,maidenhead,data engineer,Data Engineer,,,,,,,
selby jennings,london,data engineer (aws specialist),Data Engineer,,,,,,,
opus recruitment solutions,cambridge,"data engineer (dv cleared) - £80,000 - £90,000 – cambridge/hybrid |",Data Engineer,,,,,,,
zebra people,bristol,data engineer (gcp),Data Engineer,,,,,,,
starcount,london,data engineer (hadoop / postgres / sql),Data Engineer,,,,,,,
vbeyond corporation,milton keynes,data engineer (hiring immediately),Data Engineer,,,,,,,
the mitre corporation,"mclean, va",data engineer (intelligence center),Data Engineer,,,,,,,
remotestar,cambourne,data engineer (real time) (remote),Data Engineer,,,,,,,
"clarity insights
4.2","charlotte, nc",data engineer - consultant (charlotte based),Data Engineer,,85.5,1.0,0.0,0.0,0.0,1.0
"clarity insights
4.2","charlotte, nc",data engineer - consultant (charlotte based),Data Engineer,,85.5,1.0,0.0,0.0,0.0,1.0
dufrain,london,data engineer - databricks,Data Engineer,,,,,,,
forward role,manchester,data engineer - dv cleared,Data Engineer,,,,,,,
"shipt
3.8","birmingham, al",data engineer - etl,Data Engineer,,65.0,1.0,0.0,1.0,1.0,1.0
noir,bristol,data engineer - leading travel company - bristol,Data Engineer,,,,,,,
nigel frank,england,"data engineer - london - gbp70,000",Data Engineer,,,,,,,
tenth revolution group,london,data engineer - london - hybrid - £100 - £115k,Data Engineer,,,,,,,
noir,newcastle upon tyne,data engineer - newcastle,Data Engineer,,,,,,,
experis uk,telford,data engineer - pre-digital,Data Engineer,,,,,,,
electronic arts (ea),surrey,data engineer - security (siem),Data Engineer,,,,,,,
"the church of jesus christ of latter-day saints
4.2","riverton, ut",data engineer 4 - contract,Data Engineer,,87.0,0.0,0.0,0.0,1.0,1.0
"the church of jesus christ of latter-day saints
4.2","riverton, ut",data engineer 5 - contract (remote),Data Engineer,,107.0,0.0,0.0,0.0,0.0,1.0
"the church of jesus christ of latter-day saints
4.2","riverton, ut",data engineer 5 - contract (remote),Data Engineer,,107.0,0.0,0.0,0.0,0.0,1.0
ampstek,knutsford,"data engineer @ knutsford, uk (hybrid)",Data Engineer,,,,,,,
daintta,cheltenham,data engineer consultant,Data Engineer,,,,,,,
