Company Name,Location,Job Title,job_category,avg_salary_x,avg_salary_y,python_yn,R_yn,spark,aws,excel
"amazon web services, inc.","arlington, va","data scientist, aws, industries",Data Scientist,,,,,,,
robinhood,"washington, dc","data scientist, credit cards",Data Scientist,,,,,,,
amazon,"arlington, va","data scientist, data and machine learning, wwps us federal",Data Scientist,,,,,,,
"amazon web services, inc.","arlington, va","data scientist, generative ai innovation center",Data Scientist,,,,,,,
"liberty mutual insurance
3.3","boston, ma","data scientist, office of data science",Data Scientist,,114.5,1.0,0.0,0.0,0.0,0.0
"liberty mutual insurance
3.3","boston, ma","data scientist, office of data science",Data Scientist,,114.5,1.0,0.0,0.0,0.0,0.0
"trilogy ed
4.3","houston, tx","data scientist, rice university",Data Scientist,,87.5,1.0,0.0,0.0,0.0,0.0
asec3,,"data scientist, senior",Data Scientist,,,,,,,
"novetta
4.0","fort belvoir, va","data scientist, senior",Data Scientist,,142.0,1.0,0.0,0.0,1.0,0.0
tenica,"chantilly, va","data scientist, senior - ts/sci ci poly",Data Scientist,,,,,,,
jobot,"mclean, va",data scientist- fsp,Data Scientist,,,,,,,
livantallc,"annapolis, md",data scientist- medicare part c,Data Scientist,,,,,,,
intelligent waves,"tysons, va",data scientist- mid new,Data Scientist,,,,,,,
ibm,"chantilly, va",data scientist-machine learning (ts/sci + full scope poly),Data Scientist,,,,,,,
d-tech,"herndon, va",data scientist/developer for big data/machine learning r&d,Data Scientist,,,,,,,
"pa consulting
3.4","new york, ny",data scientist/ml engineer,Data Scientist,,97.0,1.0,0.0,1.0,0.0,1.0
acclaim technical services,virginia,data scientist: (journeyman level) (2024-0138) jobs,Data Scientist,,,,,,,
prime time staffing,"boston, ma",derivatives risk senior data analyst –  investment management company,Data Analyst,,,,,,,
next,enderby,developer / data engineer - business intelligence systems,Data Engineer,,,,,,,
anglian water,peterborough,digital data engineer,Data Engineer,,,,,,,
"pfizer
4.0","cambridge, ma",digital health data scientist,Data Scientist,,86.5,1.0,0.0,0.0,1.0,1.0
"pfizer
4.0","cambridge, ma",digital health data scientist,Data Scientist,,86.5,1.0,0.0,0.0,1.0,1.0
"vionic group
3.6","san rafael, ca",digital marketing & ecommerce data analyst,Data Analyst,,51.5,0.0,0.0,0.0,0.0,1.0
"vionic group
3.6","san rafael, ca",digital marketing & ecommerce data analyst,Data Analyst,,51.5,0.0,0.0,0.0,0.0,1.0
rm advisory services,"arlington, va",dod data scientist sme (ts/sci cleared),Data Scientist,,,,,,,
georgia it inc.,"hartford, ct","duck creek data analyst-hartford, ct",Data Analyst,,,,,,,
"iseatz
3.5","new orleans, la",e-commerce data analyst,Data Analyst,,48.0,0.0,0.0,0.0,0.0,1.0
te connectivity,"middletown, pa",engineering data scientist - remote,Data Scientist,179100.0,,,,,,
siemens healthineers,"malvern, pa",enterprise data analyst,Data Analyst,85000.0,,,,,,
synergisticit,delaware,entry level data scientist / ai engineer/ java software programmer,Data Scientist,,,,,,,
synergisticit,"catonsville, md",entry level data scientist/analyst/java full stack developer,Data Scientist,,,,,,,
synergisticit,"catonsville, md",entry level data scientist/analyst/java full stack developer,Data Scientist,,,,,,,
quant capital,london,etl data engineer,Data Engineer,,,,,,,
"associated electric cooperative
4.1","springfield, mo",excel / vba / sql data analyst,Data Analyst,,61.0,0.0,0.0,0.0,0.0,1.0
"associated electric cooperative
4.1","springfield, mo",excel / vba / sql data analyst,Data Analyst,,61.0,0.0,0.0,0.0,0.0,1.0
stellantis,"annandale, va",facilities student program - data analyst,Data Analyst,,,,,,,
stellantis,"norwalk, ct",facilities student program - data analyst,Data Analyst,,,,,,,
boston financial investment management,"boston, ma",financial data analyst,Data Analyst,,,,,,,
"centralreach
4.7","matawan, nj",financial data analyst,Data Analyst,,56.5,0.0,0.0,0.0,0.0,1.0
tenth revolution group,london,financial data engineer,Data Engineer,,,,,,,
the carlyle group,"washington, dc",financial data scientist (machine learning),Data Scientist,,,,,,,
"desc
3.4","seattle, wa",foundational community supports data analyst,Data Analyst,,44.5,0.0,0.0,0.0,1.0,1.0
s&p global,"washington, dc",generative ai data scientist - remote,Data Scientist,142600.0,,,,,,
solis applied science,"springfield, va",geoint data scientist – senior,Data Scientist,,,,,,,
allianz uk,guildford,geospatial data engineer,Data Engineer,,,,,,,
"applied research laboratories
3.7","austin, tx",geospatial software developer and data scientist,Data Scientist,,105.5,1.0,0.0,0.0,1.0,0.0
"applied research laboratories
3.7","austin, tx",geospatial software developer and data scientist,Data Scientist,,105.5,1.0,0.0,0.0,1.0,0.0
national grid (uk),"new york, ny","graduate development program, associate data analyst, management data analysis",Data Analyst,78000.0,,,,,,
harnham,leeds,harnham | senior azure data engineer,Data Engineer,,,,,,,
kls group,"boston, ma",healthcare data analyst,Data Analyst,,,,,,,
"university of maryland medical system
3.4","linthicum, md",healthcare data scientist,Data Scientist,,87.5,1.0,0.0,0.0,0.0,0.0
shi international corp.,"piscataway, nj",ics value stream data analyst,Data Analyst,75000.0,,,,,,
"motorola solutions
3.7","chicago, il",information security data analyst,Data Analyst,,61.0,1.0,0.0,1.0,0.0,0.0
"motorola solutions
3.7","chicago, il",information security data analyst,Data Analyst,,61.0,1.0,0.0,1.0,0.0,0.0
"oceanfirst financial
4.3","red bank, nj",information security data analyst,Data Analyst,,58.0,0.0,0.0,0.0,1.0,0.0
"transunion
3.9","atlanta, ga",insurance data scientist,Data Scientist,,85.0,1.0,0.0,1.0,0.0,0.0
"clearwater analytics
4.2","boise, id",insurance financial data analyst,Data Analyst,,63.5,0.0,0.0,0.0,0.0,1.0
department of defense,"bethesda, md",it (data scientist) jobs,Data Scientist,,,,,,,
"arbella insurance
3.4","quincy, ma",it - data engineer ii,Data Engineer,,90.0,0.0,0.0,1.0,0.0,1.0
"arbella insurance
3.4","quincy, ma",it - data engineer ii,Data Engineer,,90.0,0.0,0.0,1.0,0.0,1.0
"arbella insurance
3.4","quincy, ma",it - data engineer ii,Data Engineer,,90.0,0.0,0.0,1.0,0.0,1.0
"the hanover insurance group
3.7","worcester, ma",it associate data analyst,Data Analyst,,54.0,0.0,0.0,0.0,0.0,0.0
"the hanover insurance group
3.7","worcester, ma",it associate data analyst,Data Analyst,,54.0,0.0,0.0,0.0,0.0,0.0
state of connecticut,"newington, ct",it business and data analyst (information technology analyst 3 | 40 hour) - #250113-7605fr-001,Data Analyst,,,,,,,
td bank,"mt laurel township, nj",it data analyst,Data Analyst,,,,,,,
united states department of homeland security,"springfield, va",it data analyst,Data Analyst,,,,,,,
horizon blue cross blue shield of new jersey,"newark, nj",it data analyst ii - data governance,Data Analyst,112235.0,,,,,,
inadev,"reston, va",jr data scientist,Data Scientist,,,,,,,
"webfx.com
4.7","harrisburg, pa",jr. business data analyst,Data Analyst,,56.5,0.0,0.0,0.0,0.0,1.0
"mitre
3.2","mclean, va",jr. data scientist,Data Scientist,,106.5,1.0,0.0,1.0,0.0,1.0
information tech consultants,london,junior big data engineer,Data Engineer,,,,,,,
"the hsc health care system
3.3","washington, dc",junior data analyst,Data Analyst,,50.0,0.0,0.0,0.0,0.0,1.0
future talent group,bristol,junior data engineer (python / gis data / aws) – remote-based,Data Engineer,,,,,,,
synergisticit,"princeton, nj",junior data scientist,Data Scientist,,,,,,,
the cloudburst group,"greater landover, md",junior data scientist,Data Scientist,,,,,,,
motion recruitment,"washington, dc","junior data scientist, ts/sci full-scope poly",Data Scientist,,,,,,,
merck & co.,"west point, pa",laboratory workflow and data scientist - pharmacokinetics,Data Scientist,,,,,,,
battelle memorial institute,"chantilly, va",language -enabled data scientist iii,Data Scientist,,,,,,,
"glassdoor
4.0","san francisco, ca",lead big data engineer,Data Engineer,,162.0,1.0,0.0,1.0,1.0,1.0
"glassdoor
4.0","san francisco, ca",lead big data engineer,Data Engineer,,162.0,1.0,0.0,1.0,1.0,1.0
acorn insurance & financial services ltd,liverpool,lead cloud data engineer,Data Engineer,,,,,,,
"acs consultancy services, inc","albany, ny",lead data analyst,Data Analyst,,,,,,,
aweber,"rockville, md",lead data analyst,Data Analyst,,,,,,,
"signpost
3.9","new york, ny",lead data analyst,Data Analyst,,47.0,0.0,0.0,1.0,0.0,0.0
"signpost
3.9","new york, ny",lead data analyst,Data Analyst,,47.0,0.0,0.0,1.0,0.0,0.0
vanguard,"malvern, pa",lead data analyst,Data Analyst,,,,,,,
concept resourcing,west midlands,lead data engineer,Data Engineer,,,,,,,
"credit sesame
4.1","mountain view, ca",lead data engineer,Data Engineer,,205.0,1.0,0.0,1.0,1.0,0.0
"credit sesame
4.1","mountain view, ca",lead data engineer,Data Engineer,,205.0,1.0,0.0,1.0,1.0,0.0
"credit sesame
4.1","mountain view, ca",lead data engineer,Data Engineer,,205.0,1.0,0.0,1.0,1.0,0.0
harnham,skipton,lead data engineer,Data Engineer,,,,,,,
robert walters,,lead data engineer,Data Engineer,,,,,,,
scrumconnect consulting,coventry,lead data engineer,Data Engineer,,,,,,,
io associates,leeds,lead data engineer (aws),Data Engineer,,,,,,,
consortia,london,lead data engineer (gcp),Data Engineer,,,,,,,
"strategic employment partners
4.7","san francisco, ca",lead data engineer (python),Data Engineer,,94.5,1.0,0.0,0.0,1.0,0.0
"strategic employment partners
4.7","san francisco, ca",lead data engineer (python),Data Engineer,,94.5,1.0,0.0,0.0,1.0,0.0
fynity,london,lead data engineer - sc cleared,Data Engineer,,,,,,,
sky,isleworth,lead data engineer > joboolo uk,Data Engineer,,,,,,,
tn united kingdom,cardiff,"lead data engineer, cardiff",Data Engineer,,,,,,,
wren kitchens,barton-upon-humber,lead data engineer-hybrid,Data Engineer,,,,,,,
sr2 | socially responsible recruitment | certified b corporation™,bristol,lead data engineer/architect,Data Engineer,,,,,,,
"massmutual
3.6","boston, ma",lead data scientist,Data Scientist,,164.0,1.0,0.0,1.0,1.0,0.0
"massmutual
3.6","boston, ma",lead data scientist,Data Scientist,,164.0,1.0,0.0,1.0,1.0,0.0
"patientpoint
3.8","cincinnati, oh",lead data scientist,Data Scientist,,100.0,1.0,0.0,0.0,0.0,1.0
"redjack
4.1","silver spring, md",lead data scientist,Data Scientist,,133.0,1.0,0.0,0.0,0.0,0.0
"visa inc.
3.7","bellevue, wa",lead data scientist,Data Scientist,,184.5,1.0,0.0,0.0,0.0,1.0
"visa inc.
3.7","bellevue, wa",lead data scientist,Data Scientist,,184.5,1.0,0.0,0.0,0.0,1.0
"zest ai
3.9","burbank, ca",lead data scientist,Data Scientist,,180.0,1.0,0.0,0.0,0.0,1.0
"zest ai
3.9","burbank, ca",lead data scientist,Data Scientist,,180.0,1.0,0.0,0.0,0.0,1.0
agoda,"washington, dc","lead data scientist (singapore-based, relocation provided)",Data Scientist,,,,,,,
analog devices,"wilmington, ma",lead financial/data analyst,Data Analyst,,,,,,,
"blue cross & blue shield of rhode island
3.4","providence, ri",lead health data analyst - front end,Data Analyst,,100.0,0.0,0.0,0.0,1.0,0.0
bloomberg,"new york, ny",legal data analyst,Data Analyst,,,,,,,
bloomberg,"skillman, nj",legal data analyst - case analysis (indg),Data Analyst,,,,,,,
getting in limited,slough,level 5 data engineer apprenticeship,Data Engineer,,,,,,,
capital one,"mclean, va",manager data scientist,Data Scientist,207050.0,,,,,,
capital one,"richmond, va",manager data scientist,Data Scientist,207050.0,,,,,,
kpmg,"short hills, nj","manager, data analyst",Data Analyst,,,,,,,
capitalone,"mclean, va","manager, data scientist - generative ai analysis tools",Data Scientist,207050.0,,,,,,
"pa consulting
3.4","boston, ma",managing data scientist/ml engineer,Data Scientist,,107.5,0.0,0.0,1.0,0.0,1.0
"pa consulting
3.4","boston, ma",managing data scientist/ml engineer,Data Scientist,,107.5,0.0,0.0,1.0,0.0,1.0
via transporation,"new york, ny",mapping & data analyst,Data Analyst,70000.0,,,,,,
"sv microwave
3.4","west palm beach, fl",market data analyst,Data Analyst,,44.0,0.0,0.0,0.0,0.0,0.0
"sv microwave
3.4","west palm beach, fl",market data analyst,Data Analyst,,44.0,0.0,0.0,0.0,0.0,0.0
"citadel federal credit union
3.9","exton, pa",marketing data analyst,Data Analyst,,49.0,1.0,0.0,0.0,0.0,0.0
"citadel federal credit union
3.9","exton, pa",marketing data analyst,Data Analyst,,49.0,1.0,0.0,0.0,0.0,0.0
"san manuel casino
3.6","highland, ca",marketing data analyst,Data Analyst,,48.5,0.0,0.0,0.0,0.0,1.0
"san manuel casino
3.6","highland, ca",marketing data analyst,Data Analyst,,48.5,0.0,0.0,0.0,0.0,1.0
"san manuel casino
3.6","highland, ca",marketing data analyst,Data Analyst,,48.5,0.0,0.0,0.0,0.0,1.0
"san manuel casino
3.6","highland, ca",marketing data analyst,Data Analyst,,48.5,0.0,0.0,0.0,0.0,1.0
technology ventures,"mclean, va",marketing data analyst,Data Analyst,,,,,,,
"fareportal
3.8","new york, ny","marketing data analyst, may 2020 undergrad",Data Analyst,,65.0,0.0,0.0,0.0,0.0,1.0
"fareportal
3.8","new york, ny","marketing data analyst, may 2020 undergrad",Data Analyst,,65.0,0.0,0.0,0.0,0.0,1.0
webuyanycar.com usa,"springfield, pa",marketing data scientist,Data Scientist,,,,,,,
united states department of the treasury,"philadelphia, pa",mathematical statistician or statistician (data scientist) - direct hire -12 month register- amended,Data Scientist,,,,,,,
orbis,"mclean, va",media analyst data scientist,Data Scientist,,,,,,,
abt global,"rockville, md",medicaid data scientist 3,Data Scientist,,,,,,,
liberty_resources,"syracuse, ny",medical data analyst,Data Analyst,,,,,,,
leidos,virginia,middle data scientist,Data Scientist,,,,,,,
booz allen hamilton,"adelphi, md",ml data scientist,Data Scientist,,,,,,,
"bluecross blueshield of tennessee
3.8","chattanooga, tn",mongodb data engineer ii,Data Engineer,,106.5,0.0,0.0,0.0,0.0,1.0
collinson,,operations bi developer/data engineer,Data Engineer,,,,,,,
suffolk construction,"boston, ma",operations data analyst,Data Analyst,,,,,,,
citi group,"washington, dc",operations senior data analyst svp,Data Analyst,204500.0,,,,,,
qreer b.v.,"wilton, ct",optical data analyst save,Data Analyst,,,,,,,
optima dev,ashton-under-lyne,optima dev | senior data engineer (95% remote),Data Engineer,,,,,,,
optima dev,leeds,optima dev | senior data engineer (95% remote),Data Engineer,,,,,,,
deerfoot recruitment solutions limited,london,palantir data engineer,Data Engineer,,,,,,,
campus4tech,"malvern, pa",payroll data analyst - 100% remote,Data Analyst,,,,,,,
"the hanover insurance group
3.7","worcester, ma",pl actuarial-lead data scientist,Data Scientist,,146.5,1.0,0.0,0.0,0.0,1.0
"the hanover insurance group
3.7","worcester, ma",pl actuarial-lead data scientist,Data Scientist,,146.5,1.0,0.0,0.0,0.0,1.0
sanderson recruitment plc,london,platform/data engineer - snowflake,Data Engineer,,,,,,,
aker systems,london,principal data engineer,Data Engineer,,,,,,,
hippodigital,birmingham,principal data engineer,Data Engineer,,,,,,,
"autodesk
4.0","san francisco, ca","principal data engineer, data platform & insights",Data Engineer,,162.5,1.0,0.0,1.0,0.0,1.0
"astrazeneca
3.9","gaithersburg, md",principal data scientist,Data Scientist,,147.5,1.0,0.0,0.0,0.0,1.0
capital one,"mclean, va",principal data scientist,Data Scientist,,,,,,,
"northrop grumman
3.7","san jose, ca",principal data scientist,Data Scientist,,173.0,1.0,0.0,0.0,0.0,0.0
"northrop grumman
3.7","san jose, ca",principal data scientist,Data Scientist,,173.0,1.0,0.0,0.0,0.0,0.0
"the climate corporation
3.2","san francisco, ca",principal data scientist,Data Scientist,,194.0,0.0,0.0,0.0,1.0,1.0
"the climate corporation
3.2","san francisco, ca",principal data scientist,Data Scientist,,194.0,0.0,0.0,0.0,1.0,1.0
"recursion pharmaceuticals
4.7","salt lake city, ut",principal data scientist (computational chemistry),Data Scientist,,140.5,1.0,0.0,0.0,1.0,0.0
"recursion pharmaceuticals
4.7","salt lake city, ut",principal data scientist (computational chemistry),Data Scientist,,140.5,1.0,0.0,0.0,1.0,0.0
"recursion pharmaceuticals
4.7","salt lake city, ut",principal data scientist (computational chemistry),Data Scientist,,140.5,1.0,0.0,0.0,1.0,0.0
ca-one tech cloud,"san francisco, ca",principal data scientist with over 10 years experience,Data Scientist,,225.0,1.0,0.0,0.0,1.0,1.0
ca-one tech cloud,"san francisco, ca",principal data scientist with over 10 years experience,Data Scientist,,225.0,1.0,0.0,0.0,1.0,1.0
capital one,"mclean, va",principal data scientist – consumer credit risk management models and data,Data Scientist,,,,,,,
vanguard careers,"malvern, pa","principal data scientist, corporate services ai/ml",Data Scientist,,,,,,,
capital one,"mclean, va","principal data scientist, the recommendation & personalization team",Data Scientist,185200.0,,,,,,
"trinet
3.3","dublin, ca",products data analyst ii,Data Analyst,,123.5,0.0,0.0,0.0,0.0,1.0
"trinet
3.3","dublin, ca",products data analyst ii,Data Analyst,,123.5,0.0,0.0,0.0,0.0,1.0
"general dynamics information technology
3.4","washington, dc",program/data analyst,Data Analyst,,77.0,0.0,0.0,0.0,0.0,1.0
princeton university,"princeton, nj",programmer lead data scientist,Data Scientist,,,,,,,
horizon blue cross blue shield of new jersey,"hopewell township, nj",quality improvement data analyst,Data Analyst,101695.0,,,,,,
freddie mac,"mclean, va",quantitative analytics senior - data scientist (hybrid - 3 days in office - va),Data Scientist,156000.0,,,,,,
computech corporation,new york,r&d data analyst,Data Analyst,,,,,,,
barclays,northampton,r&d software and data engineer,Data Engineer,,,,,,,
"hp inc.
4.0","vancouver, wa",r&d sr data scientist,Data Scientist,,128.0,0.0,0.0,1.0,1.0,0.0
"decisive analytics corporation
4.7","huntsville, al",radar data analyst,Data Analyst,,59.0,1.0,0.0,0.0,0.0,1.0
"decisive analytics corporation
4.7","huntsville, al",radar data analyst,Data Analyst,,59.0,1.0,0.0,0.0,0.0,1.0
corecom consulting,birmingham,remote data engineer,Data Engineer,,,,,,,
brandeis university,"waltham, ma",reporting and data analyst,Data Analyst,,,,,,,
university of york,england,research it data engineer,Data Engineer,,,,,,,
"460 multistate professional services, inc","newark, nj",risk adjustment data analyst iii,Data Analyst,100152.5,,,,,,
"state of wisconsin investment board
2.7","madison, wi","risk and analytics it, data scientist",Data Scientist,,120.0,1.0,0.0,0.0,0.0,0.0
"state of wisconsin investment board
2.7","madison, wi","risk and analytics it, data scientist",Data Scientist,,120.0,1.0,0.0,0.0,0.0,0.0
revive staffing solutions  inc,"marlborough, ma",sap product data analyst - hiring now!! 2+ roles to be filled immediately!!!,Data Analyst,,,,,,,
lockheed martin corporation,"king of prussia, pa",satellite system data analyst (clearance rq'd) - military veterans,Data Analyst,,,,,,,
searchability®,liverpool,searchability® | data engineer,Data Engineer,,,,,,,
hashicorp,london,security data engineer (uk),Data Engineer,,,,,,,
merk,"west point, pa",senior ai/ml data scientist – natural language processing (hybrid),Data Scientist,,,,,,,
ankura,maryland,"senior artificial intelligence (ai) data scientist, data & technology, data analytics & ai (remote)",Data Scientist,,,,,,,
ankura,pennsylvania,"senior artificial intelligence (ai) data scientist, data & technology, data analytics & ai (remote)",Data Scientist,,,,,,,
ankura,"washington, dc","senior artificial intelligence (ai) data scientist, data & technology, data analytics & ai (remote)",Data Scientist,,,,,,,
capital one,virginia,"senior associate, data scientist - audit analytics and innovation",Data Scientist,129450.0,,,,,,
capital one,"mclean, va","senior associate, data scientist - enterprise tech analytics",Data Scientist,,,,,,,
capital one,"mclean, va","senior associate, data scientist - us card acquisitions",Data Scientist,129450.0,,,,,,
sinclair broadcast group,"cockeysville, md",senior audience data analyst,Data Analyst,,,,,,,
harnham - data & analytics recruitment,burnley,senior azure data engineer,Data Engineer,,,,,,,
harnham - data & analytics recruitment,preston,senior azure data engineer,Data Engineer,,,,,,,
nigel frank,birmingham,senior azure data engineer,Data Engineer,,,,,,,
nigel frank,london,"senior azure data engineer - remote - gbp60,000",Data Engineer,,,,,,,
real technical solutions limited,dorking,senior azure data engineer – hybrid/surrey/hampshire,Data Engineer,,,,,,,
cv library,southampton,"senior azure data engineer – remote – £60,000",Data Engineer,,,,,,,
cvs health,"hartford, ct",senior data analyst,Data Analyst,115360.0,,,,,,
"dodge data & analytics
2.8","hamilton, nj",senior data analyst,Data Analyst,,77.5,1.0,0.0,0.0,0.0,1.0
"dodge data & analytics
2.8","hamilton, nj",senior data analyst,Data Analyst,,77.5,1.0,0.0,0.0,0.0,1.0
"integrate
4.3","phoenix, az",senior data analyst,Data Analyst,,55.0,0.0,0.0,0.0,0.0,1.0
"knowbe4
4.8","clearwater, fl",senior data analyst,Data Analyst,,61.0,1.0,0.0,0.0,0.0,1.0
