Company Name,Location,Job Title,job_category,avg_salary_x,avg_salary_y,python_yn,R_yn,spark,aws,excel
"knowbe4
4.8","clearwater, fl",senior data analyst,Data Analyst,,61.0,1.0,0.0,0.0,0.0,1.0
"life360
3.9","san francisco, ca",senior data analyst,Data Analyst,,138.5,1.0,0.0,0.0,0.0,0.0
"life360
3.9","san francisco, ca",senior data analyst,Data Analyst,,138.5,1.0,0.0,0.0,0.0,0.0
"moda operandi
1.9","new york, ny",senior data analyst,Data Analyst,,87.5,1.0,0.0,0.0,0.0,1.0
"moda operandi
1.9","new york, ny",senior data analyst,Data Analyst,,87.5,1.0,0.0,0.0,0.0,1.0
"national student clearinghouse
2.9","herndon, va",senior data analyst,Data Analyst,,61.5,1.0,0.0,0.0,0.0,1.0
"national student clearinghouse
2.9","herndon, va",senior data analyst,Data Analyst,,61.5,1.0,0.0,0.0,0.0,1.0
"novetta
4.0","herndon, va",senior data analyst,Data Analyst,,94.0,1.0,0.0,0.0,0.0,0.0
k2 integrity,"new york, ny",senior data analyst - financial crimes / aml,Data Analyst,,,,,,,
aircall,"new york, ny",senior data analyst - nyc,Data Analyst,137500.0,,,,,,
promote project,"boston, ma",senior data analyst network intelligence,Data Analyst,,,,,,,
new york city,"new york, ny","senior data analyst, bureau of vital statistics",Data Analyst,,,,,,,
current,"new york, ny","senior data analyst, credit risk",Data Analyst,175000.0,,,,,,
messer americas,"bridgewater, nj","senior data analyst, product management",Data Analyst,,,,,,,
"demandbase
4.5","san francisco, ca",senior data analyst/scientist,Data Analyst,,121.5,0.0,0.0,0.0,0.0,0.0
"equian llc
3.2","franklin, tn",senior data engineer,Data Engineer,,109.0,0.0,0.0,0.0,1.0,1.0
"equian llc
3.2","franklin, tn",senior data engineer,Data Engineer,,109.0,0.0,0.0,0.0,1.0,1.0
"eventbrite
4.4","nashville, tn",senior data engineer,Data Engineer,,102.5,1.0,0.0,1.0,1.0,0.0
"eventbrite
4.4","nashville, tn",senior data engineer,Data Engineer,,102.5,1.0,0.0,1.0,1.0,0.0
"figure eight
3.9","san francisco, ca",senior data engineer,Data Engineer,,139.0,1.0,0.0,0.0,1.0,1.0
"figure eight
3.9","san francisco, ca",senior data engineer,Data Engineer,,139.0,1.0,0.0,0.0,1.0,1.0
"genesys
4.3","durham, nc",senior data engineer,Data Engineer,,112.5,1.0,0.0,1.0,1.0,0.0
"genesys
4.3","durham, nc",senior data engineer,Data Engineer,,112.5,1.0,0.0,1.0,1.0,0.0
harrington starr,bristol,senior data engineer,Data Engineer,,,,,,,
jncc,,senior data engineer,Data Engineer,,,,,,,
nhs jobs,salford,senior data engineer,Data Engineer,,,,,,,
"novetta
4.0","reston, va",senior data engineer,Data Engineer,,97.0,1.0,0.0,1.0,1.0,0.0
"praetorian
4.7","austin, tx",senior data engineer,Data Engineer,,138.5,1.0,0.0,1.0,0.0,0.0
"praetorian
4.7","austin, tx",senior data engineer,Data Engineer,,138.5,1.0,0.0,1.0,0.0,0.0
"red ventures
3.2","charlotte, nc",senior data engineer,Data Engineer,,134.0,0.0,0.0,1.0,1.0,0.0
robert walters,warrington,senior data engineer,Data Engineer,,,,,,,
"tapjoy
3.9","san francisco, ca",senior data engineer,Data Engineer,,136.5,0.0,0.0,0.0,0.0,0.0
"tapjoy
3.9","san francisco, ca",senior data engineer,Data Engineer,,136.5,0.0,0.0,0.0,0.0,0.0
xpertise,derby,senior data engineer,Data Engineer,,,,,,,
ventula consulting,london,senior data engineer (aws/snowflake/dbt) - £650 inside ir35 - london,Data Engineer,,,,,,,
alphasights,london,senior data engineer (remote) - uk,Data Engineer,,,,,,,
sanderson plc,bristol,senior data engineer - matillion and snowflake,Data Engineer,,,,,,,
nigel frank,blackburn,senior data engineer - remote,Data Engineer,,,,,,,
trainline,london,senior data engineer - scala,Data Engineer,,,,,,,
jefferson frank,london,"senior data engineer - snowflake - £100,000 - london - hybrid",Data Engineer,,,,,,,
attis global,southampton,"senior data engineer - snowflake, dbt",Data Engineer,,,,,,,
insight investment,manchester,senior data engineer : big data,Data Engineer,,,,,,,
digital pursuit limited,birmingham,senior data engineer in birmingham - digital pursuit limited,Data Engineer,,,,,,,
tenth revolution group,london,"senior data engineer role – london/hybrid – £85,000 + 10% bonus",Data Engineer,,,,,,,
oliver bernard,london,senior data engineer – gcp,Data Engineer,,,,,,,
tenth revolution group,sheffield,senior data engineer – sheffield – hybrid – £70k – £75k,Data Engineer,,,,,,,
tenth revolution group,london,"senior data engineer – snowflake – £85,000 – london – hybrid",Data Engineer,,,,,,,
nbc universal,brentford,"senior data engineer, global streaming",Data Engineer,,,,,,,
"american axle & manufacturing
3.3","southfield, mi",senior data scientist,Data Scientist,,104.5,1.0,0.0,1.0,1.0,1.0
"autodesk
4.0","san francisco, ca",senior data scientist,Data Scientist,,150.5,1.0,0.0,1.0,0.0,0.0
"autodesk
4.0","san francisco, ca",senior data scientist,Data Scientist,,150.5,1.0,0.0,1.0,0.0,0.0
"brighthouse financial
3.5","charlotte, nc",senior data scientist,Data Scientist,,124.5,1.0,0.0,1.0,0.0,1.0
"brighthouse financial
3.5","charlotte, nc",senior data scientist,Data Scientist,,124.5,1.0,0.0,1.0,0.0,1.0
"ck-12 foundation
4.1","palo alto, ca",senior data scientist,Data Scientist,,169.0,0.0,0.0,0.0,1.0,1.0
"dma associates, llc",pennsylvania,senior data scientist,Data Scientist,,,,,,,
"entefy
4.4","palo alto, ca",senior data scientist,Data Scientist,,116.5,1.0,0.0,0.0,0.0,0.0
"entefy
4.4","palo alto, ca",senior data scientist,Data Scientist,,116.5,1.0,0.0,0.0,0.0,0.0
"equity residential
4.3","chicago, il",senior data scientist,Data Scientist,,130.0,1.0,0.0,1.0,0.0,1.0
"equity residential
4.3","chicago, il",senior data scientist,Data Scientist,,130.0,1.0,0.0,1.0,0.0,1.0
"factual
4.3","los angeles, ca",senior data scientist,Data Scientist,,153.0,1.0,0.0,1.0,0.0,1.0
"factual
4.3","los angeles, ca",senior data scientist,Data Scientist,,153.0,1.0,0.0,1.0,0.0,1.0
"gallup
4.2","washington, dc",senior data scientist,Data Scientist,,237.5,1.0,0.0,0.0,0.0,1.0
"juniper networks
3.8","cupertino, ca",senior data scientist,Data Scientist,,142.0,1.0,0.0,1.0,1.0,1.0
"juniper networks
3.8","cupertino, ca",senior data scientist,Data Scientist,,142.0,1.0,0.0,1.0,1.0,1.0
marketview,"richmond, va",senior data scientist,Data Scientist,,,,,,,
"mathworks
4.4","natick, ma",senior data scientist,Data Scientist,,139.5,1.0,0.0,0.0,0.0,0.0
"mathworks
4.4","natick, ma",senior data scientist,Data Scientist,,139.5,1.0,0.0,0.0,0.0,0.0
"mathworks
4.4","natick, ma",senior data scientist,Data Scientist,,139.5,1.0,0.0,0.0,0.0,0.0
"maven wave partners
4.4","chicago, il",senior data scientist,Data Scientist,,128.5,1.0,0.0,0.0,1.0,1.0
"maven wave partners
4.4","chicago, il",senior data scientist,Data Scientist,,128.5,1.0,0.0,0.0,1.0,1.0
"maven wave partners
4.4","chicago, il",senior data scientist,Data Scientist,,128.5,1.0,0.0,0.0,1.0,1.0
"medidata solutions
4.3","new york, ny",senior data scientist,Data Scientist,,123.5,1.0,0.0,0.0,1.0,0.0
"novetta
4.0","herndon, va",senior data scientist,Data Scientist,,147.0,1.0,0.0,0.0,1.0,0.0
penske,"reading, pa",senior data scientist,Data Scientist,,,,,,,
"plymouth rock assurance
3.3","woodbridge, nj",senior data scientist,Data Scientist,,98.5,0.0,0.0,0.0,0.0,1.0
"plymouth rock assurance
3.3","woodbridge, nj",senior data scientist,Data Scientist,,98.5,0.0,0.0,0.0,0.0,1.0
"sartorius
3.5","arvada, co",senior data scientist,Data Scientist,,133.5,1.0,0.0,0.0,0.0,1.0
"sartorius
3.5","fremont, ca",senior data scientist,Data Scientist,,147.5,1.0,0.0,0.0,0.0,1.0
"skysync
5.0","ann arbor, mi",senior data scientist,Data Scientist,,130.0,0.0,0.0,0.0,0.0,1.0
"swiss re
3.7","armonk, ny",senior data scientist,Data Scientist,,139.0,1.0,0.0,0.0,0.0,1.0
"the david j. joseph company
4.4","cincinnati, oh",senior data scientist,Data Scientist,,107.0,1.0,0.0,0.0,1.0,0.0
"the david j. joseph company
4.4","cincinnati, oh",senior data scientist,Data Scientist,,107.0,1.0,0.0,0.0,1.0,0.0
"the integer group
2.2","dallas, tx",senior data scientist,Data Scientist,,110.0,0.0,0.0,0.0,0.0,0.0
verizon,"ashburn, va",senior data scientist,Data Scientist,,,,,,,
"zest ai
3.9","burbank, ca",senior data scientist,Data Scientist,,148.0,1.0,0.0,0.0,0.0,0.0
"zest ai
3.9","burbank, ca",senior data scientist,Data Scientist,,148.0,1.0,0.0,0.0,0.0,0.0
university of pennsylvania,"philadelphia, pa",senior data scientist (biostatistics and bioinformatics core (bbc),Data Scientist,87238.0,,,,,,
"quartet health
3.9","new york, ny",senior data scientist - algorithms,Data Scientist,,165.0,1.0,0.0,0.0,0.0,0.0
lovefreedom solution,"arlington, va",senior data scientist - clin 0011: data analytics,Data Scientist,,,,,,,
insight global,"philadelphia, pa",senior data scientist - intl mexico,Data Scientist,,,,,,,
"astrazeneca
3.9","new york, ny",senior data scientist - r&d oncology,Data Scientist,,137.0,1.0,0.0,0.0,0.0,0.0
"astrazeneca
3.9","new york, ny",senior data scientist - r&d oncology,Data Scientist,,137.0,1.0,0.0,0.0,0.0,0.0
"astrazeneca
3.9","new york, ny",senior data scientist - r&d oncology,Data Scientist,,137.0,1.0,0.0,0.0,0.0,0.0
lmi government consulting (logistics management institute),"mclean, va",senior data scientist - ts/sci with polygraph required jobs,Data Scientist,,,,,,,
"health iq
3.9","dallas, tx",senior data scientist / machine learning,Data Scientist,,96.0,0.0,0.0,0.0,0.0,1.0
"health iq
3.9","dallas, tx",senior data scientist / machine learning,Data Scientist,,96.0,0.0,0.0,0.0,0.0,1.0
"pnnl
3.8","seattle, wa",senior data scientist 4 artificial intelligence,Data Scientist,,119.0,0.0,0.0,0.0,0.0,0.0
"pnnl
3.8","seattle, wa",senior data scientist 4 artificial intelligence,Data Scientist,,119.0,0.0,0.0,0.0,0.0,0.0
"pnnl
3.8","richland, wa",senior data scientist artificial intelligence,Data Scientist,,80.5,0.0,0.0,0.0,0.0,0.0
"pnnl
3.8","richland, wa",senior data scientist artificial intelligence,Data Scientist,,80.5,0.0,0.0,0.0,0.0,0.0
darkstar intelligence,"washington, dc",senior data scientist jobs,Data Scientist,160000.0,,,,,,
"astrazeneca
3.9","gaithersburg, md",senior data scientist oncology,Data Scientist,,140.0,1.0,0.0,0.0,0.0,1.0
"astrazeneca
3.9","gaithersburg, md",senior data scientist oncology,Data Scientist,,140.0,1.0,0.0,0.0,0.0,1.0
"pnnl
3.8","richland, wa",senior data scientist statistics,Data Scientist,,98.5,0.0,0.0,0.0,0.0,0.0
"novartis
3.8","cambridge, ma","senior data scientist – visualization, novartis ai innovation lab",Data Scientist,,121.0,0.0,0.0,0.0,0.0,0.0
amazon web services (aws),"arlington, va","senior data scientist, aws security",Data Scientist,,,,,,,
amazon,"herndon, va","senior data scientist, us federal, proserve",Data Scientist,,,,,,,
"novartis
3.8","cambridge, ma",senior data scientist: causal & predictive analytics ai innovation lab,Data Scientist,,121.0,0.0,0.0,0.0,0.0,0.0
"johns hopkins health care
3.3","glen burnie, md","senior health data analyst, star ratings",Data Analyst,,107.5,0.0,0.0,0.0,0.0,0.0
"transunion
3.9","chicago, il",senior insurance data scientist,Data Scientist,,140.0,1.0,0.0,0.0,0.0,1.0
"transunion
3.9","chicago, il",senior insurance data scientist,Data Scientist,,140.0,1.0,0.0,0.0,0.0,1.0
"transunion
3.9","chicago, il",senior insurance data scientist,Data Scientist,,140.0,1.0,0.0,0.0,0.0,1.0
absolute business solutions corp,"dahlgren, va",senior level data scientist jobs,Data Scientist,,,,,,,
"luminar technologies
3.9","orlando, fl",senior lidar data scientist,Data Scientist,,122.0,1.0,0.0,0.0,1.0,0.0
"luminar technologies
3.9","orlando, fl",senior lidar data scientist,Data Scientist,,122.0,1.0,0.0,0.0,1.0,0.0
"visa inc.
3.7","ashburn, va",senior machine learning (ml) engineer / data scientist - cyber security analytics,Data Scientist,,89.5,1.0,0.0,1.0,0.0,0.0
capital one,"mclean, va",senior manager data scientist,Data Scientist,241300.0,,,,,,
capital one,"richmond, va","senior manager data scientist | richmond, va, usa",Data Scientist,241300.0,,,,,,
"pfizer
4.0","new york, ny","senior manager, epidemiologic data scientist",Data Scientist,,167.5,0.0,0.0,0.0,1.0,1.0
"pfizer
4.0","new york, ny","senior manager, epidemiologic data scientist",Data Scientist,,167.5,0.0,0.0,0.0,1.0,1.0
stanford black limited,london,senior market data engineer (c++) - low latency systems (hiring immediately),Data Engineer,,,,,,,
"fleetcor
2.7","nashville, tn","senior operations data analyst, call center operations",Data Analyst,,13.5,0.0,0.0,0.0,0.0,1.0
"fleetcor
2.7","nashville, tn","senior operations data analyst, call center operations",Data Analyst,,13.5,0.0,0.0,0.0,0.0,1.0
"acuity insurance
4.8","sheboygan, wi",senior research statistician- data scientist,Data Scientist,,100.5,0.0,0.0,0.0,0.0,0.0
"bill.com
3.8","palo alto, ca",senior risk data scientist,Data Scientist,,139.5,0.0,0.0,0.0,0.0,0.0
"bill.com
3.8","palo alto, ca",senior risk data scientist,Data Scientist,,139.5,0.0,0.0,0.0,0.0,0.0
septa,"philadelphia, pa",senior safety data analyst (3060),Data Analyst,,,,,,,
us101 guidehouse inc.,"washington, dc",senior systems & financial data analyst,Data Analyst,130500.0,,,,,,
rky careers,london,"snowflake data engineer – london – salary to £55,000",Data Engineer,,,,,,,
"hp inc.
4.0","corvallis, or",software data engineer - college,Data Engineer,,73.0,0.0,0.0,0.0,0.0,0.0
"mentor graphics
4.1","fremont, ca",software engineer (data scientist/software engineer) - sisw - mg,Data Scientist,,107.0,1.0,0.0,0.0,0.0,1.0
leidos,"herndon, va",software engineer/data scientist,Data Scientist,119537.5,,,,,,
"pro-sphere tek
3.4","austin, tx",sql data engineer,Data Engineer,,93.0,1.0,0.0,0.0,1.0,0.0
"united biosource
2.1","blue bell, pa",sr data analyst - it,Data Analyst,,72.5,0.0,0.0,0.0,0.0,1.0
"united biosource
2.1","blue bell, pa",sr data analyst - it,Data Analyst,,72.5,0.0,0.0,0.0,0.0,1.0
"tivity health
3.4","chandler, az",sr data engineer (sr bi developer),Data Engineer,,100.0,0.0,0.0,0.0,0.0,0.0
"tivity health
3.4","chandler, az",sr data engineer (sr bi developer),Data Engineer,,100.0,0.0,0.0,0.0,0.0,0.0
photon,london,sr data engineer - aws and oracle cloud,Data Engineer,,,,,,,
"hughes network systems, llc","germantown, md",sr data scientist,Data Scientist,112000.0,,,,,,
"assurant
3.4","westlake, oh",sr software engineer (data scientist),Data Scientist,,110.5,0.0,0.0,0.0,0.0,1.0
"assurant
3.4","westlake, oh",sr software engineer (data scientist),Data Scientist,,110.5,0.0,0.0,0.0,0.0,1.0
cambridge health alliance,"malden, ma",sr. business data analyst ii,Data Analyst,,,,,,,
"community behavioral health
3.7","philadelphia, pa",sr. data analyst,Data Analyst,,69.5,0.0,0.0,0.0,0.0,1.0
"doubleverify
3.2","new york, ny",sr. data analyst,Data Analyst,,83.0,1.0,0.0,1.0,0.0,1.0
ipro,"lake success, ny",sr. data analyst,Data Analyst,,,,,,,
"keylent, inc.","middletown, ri",sr. data analyst,Data Analyst,,,,,,,
"massmutual
3.6","springfield, ma",sr. data analyst,Data Analyst,,81.0,1.0,0.0,0.0,0.0,0.0
leidos,"washington grove, md",sr. data analyst (hris) ts/sci poly,Data Analyst,177025.0,,,,,,
"echo global logistics
3.4","chicago, il",sr. data engineer,Data Engineer,,107.5,0.0,0.0,0.0,0.0,0.0
"echo global logistics
3.4","chicago, il",sr. data engineer,Data Engineer,,107.5,0.0,0.0,0.0,0.0,0.0
"echo global logistics
3.4","chicago, il",sr. data engineer,Data Engineer,,107.5,0.0,0.0,0.0,0.0,0.0
"moser consulting
4.5","indianapolis, in",sr. data engineer,Data Engineer,,122.5,1.0,0.0,1.0,1.0,0.0
"moser consulting
4.5","indianapolis, in",sr. data engineer,Data Engineer,,122.5,1.0,0.0,1.0,1.0,0.0
"moser consulting
4.5","indianapolis, in",sr. data engineer,Data Engineer,,122.5,1.0,0.0,1.0,1.0,0.0
"f&g
3.7","des moines, ia",sr. data engineer (etl developer),Data Engineer,,115.5,1.0,0.0,0.0,0.0,1.0
"f&g
3.7","des moines, ia",sr. data engineer (etl developer),Data Engineer,,115.5,1.0,0.0,0.0,0.0,1.0
"pilot flying j travel centers llc
3.0","knoxville, tn",sr. data engineer - contract-to-hire (java),Data Engineer,,98.0,1.0,0.0,0.0,0.0,0.0
"pilot flying j travel centers llc
3.0","knoxville, tn",sr. data engineer - contract-to-hire (java),Data Engineer,,98.0,1.0,0.0,0.0,0.0,0.0
"pilot flying j travel centers llc
3.0","knoxville, tn",sr. data engineer - contract-to-hire (java),Data Engineer,,98.0,1.0,0.0,0.0,0.0,0.0
"pilot flying j travel centers llc
3.0","knoxville, tn",sr. data engineer - contract-to-hire (java),Data Engineer,,98.0,1.0,0.0,0.0,0.0,0.0
"bridg
2.7","los angeles, ca",sr. data engineer | big data saas pipeline,Data Engineer,,103.0,0.0,0.0,1.0,1.0,0.0
"evolve vacation rental
3.7","denver, co",sr. data scientist,Data Scientist,,105.0,1.0,0.0,0.0,0.0,0.0
fannie mae,"washington, dc",sr. data scientist (flexible hybrid),Data Scientist,,,,,,,
cvs health,"dover, de","sr. data scientist , inventory management ( remote )",Data Scientist,152955.0,,,,,,
"genentech
3.9","south san francisco, ca","sr. data scientist - analytics, personalized healthcare (phc)",Data Scientist,,169.0,1.0,0.0,1.0,0.0,1.0
"genentech
3.9","south san francisco, ca","sr. data scientist - analytics, personalized healthcare (phc)",Data Scientist,,169.0,1.0,0.0,1.0,0.0,1.0
deloitte,"arlington, va",sr. data scientist - sfl scientific,Data Scientist,,,,,,,
"argo group us
3.4","new york, ny",sr. data scientist ii,Data Scientist,,147.0,1.0,0.0,1.0,1.0,0.0
"argo group us
3.4","new york, ny",sr. data scientist ii,Data Scientist,,147.0,1.0,0.0,1.0,1.0,0.0
"numeric, llc
3.2","phila, pa","sr. data scientist, cyber-security lt contract",Data Scientist,,155.0,1.0,0.0,1.0,1.0,1.0
carmax,"richmond, va","sr. data scientist, pricing algorithms - remote within 100 miles of office location",Data Scientist,,,,,,,
"government tactical solutions, llc","reston, va",sr. data scientist/software engineer,Data Scientist,,,,,,,
novel applications of vital information (naovi),"bethesda, md",sr. hc data analyst,Data Analyst,,,,,,,
"brady worldwide, inc.","manheim, pa",sr. sales data analyst,Data Analyst,,,,,,,
health first,pennsylvania,sr. workforce effectiveness data analyst,Data Analyst,,,,,,,
"affinity solutions
2.9","san jose, ca",staff bi and data engineer,Data Engineer,,114.0,1.0,0.0,1.0,0.0,0.0
"affinity solutions
2.9","san jose, ca",staff bi and data engineer,Data Engineer,,114.0,1.0,0.0,1.0,0.0,0.0
"chime financial, inc.","hartford, ct",staff data analyst,Data Analyst,,,,,,,
rvu,cardiff,staff data engineer,Data Engineer,,,,,,,
rvu,cardiff,staff data engineer,Data Engineer,,,,,,,
"samsung research america
3.7","mountain view, ca",staff data engineer,Data Engineer,,177.0,1.0,0.0,1.0,1.0,0.0
"sumo logic
3.8","austin, tx",staff data engineer,Data Engineer,,149.5,0.0,0.0,1.0,1.0,0.0
"sumo logic
3.8","austin, tx",staff data engineer,Data Engineer,,149.5,0.0,0.0,1.0,1.0,0.0
"western digital
3.5","san jose, ca",staff data scientist,Data Scientist,,171.5,1.0,0.0,0.0,1.0,0.0
"western digital
3.5","san jose, ca",staff data scientist,Data Scientist,,171.5,1.0,0.0,0.0,1.0,0.0
"walmart
3.2","plano, tx",staff data scientist - technology,Data Scientist,,139.0,0.0,0.0,0.0,0.0,0.0
"walmart
3.2","plano, tx",staff data scientist - technology,Data Scientist,,139.0,0.0,0.0,0.0,0.0,0.0
"air force elements, u.s. strategic command","dahlgren, va",supervisory- operations research analyst / computer scientist / data scientist - dha,Data Scientist,,,,,,,
gorilla commerce,"westport, ct",supply chain data analyst,Data Analyst,,,,,,,
"icon health and fitness
3.1","logan, ut",supply chain data analyst,Data Analyst,,47.0,1.0,0.0,0.0,0.0,1.0
amazon.com services llc,"north reading, ma","supply chain data analyst, ar npi - stl",Data Analyst,,,,,,,
abs international group,"arlington, va",supply chain data scientist,Data Scientist,,,,,,,
treehouse foods,virginia,supply chain data scientist,Data Scientist,,,,,,,
"spectrum comm, inc.","mechanicsburg, pa",supply support data analyst,Data Analyst,,,,,,,
"sullivancotter
4.2","minneapolis, mn",survey data analyst,Data Analyst,,76.0,1.0,0.0,0.0,0.0,1.0
survey junkie,"corning, ny",survey data analyst,Data Analyst,,,,,,,
johns hopkins university,"baltimore, md",sustainability data analyst,Data Analyst,,,,,,,
prince william county government,"woodbridge, va",sustainability data analyst,Data Analyst,96905.0,,,,,,
"corcentric
3.7","cherry hill, nj",system and data analyst,Data Analyst,,59.0,0.0,0.0,0.0,0.0,1.0
"raytheon
3.7","huntsville, al",systems engineer ii - data analyst,Data Analyst,,62.5,0.0,0.0,0.0,0.0,1.0
"raytheon
3.7","huntsville, al",systems engineer ii - data analyst,Data Analyst,,62.5,0.0,0.0,0.0,0.0,1.0
goodwill industries international,"derwood, md",tableau data analyst,Data Analyst,,,,,,,
mj boyd consulting,"new york, ny",tax data analyst,Data Analyst,,,,,,,
govcio,"harrisburg, pa",technical data scientist/etl engineer,Data Scientist,,,,,,,
state street,"quincy, ma","vulnerability management data analyst, vice president",Data Analyst,153750.0,,,,,,
"clarity insights
4.2","san jose, ca",web data analyst,Data Analyst,,106.0,1.0,0.0,0.0,0.0,1.0
"global channel management, inc.","sands point, ny",workforce data analyst,Data Analyst,,,,,,,
yale university,"new haven, ct",ycci statistical data analyst,Data Analyst,,,,,,,
