PC1,PC2,PC3
-1.4269550593288276,-0.049377985271308336,0.3649184272920292
-1.4269550593288234,-0.049377985271307843,0.3649184272920309
-1.4269550593288236,-0.04937798527130356,0.36491842729203394
-1.4269550593288238,-0.049377985271304325,0.3649184272920304
-0.38380112768088537,-0.212435715005613,-1.1749709255035559
-1.4269550593288238,-0.04937798527130437,0.36491842729203083
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
-1.6042886502476155,-0.048745635494629604,0.4339651292072913
-1.6042886502476155,-0.048745635494629604,0.4339651292072913
0.5063123105918932,0.045588470702944674,-1.3992876438488884
-1.0193279526195558,-0.050831533403718,0.20620451875552692
-1.0193279526195558,-0.050831533403718,0.20620451875552692
-0.6006966672508401,-0.2116622921853892,-1.0905203620776205
-0.6006966672508401,-0.2116622921853892,-1.0905203620776205
-0.6006966672508401,-0.2116622921853892,-1.0905203620776205
-0.6006966672508401,-0.2116622921853892,-1.0905203620776205
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-0.74529369363081,-0.21114667697190673,-1.0342199864603305
-1.7817486371684876,-0.048112835005355604,0.5030610447376019
-1.5451353212739916,-0.04895656899105425,0.41093315736385444
-0.8438825752535167,-0.2107951211445322,-0.995833366721269
-0.8438825752535167,-0.2107951211445322,-0.995833366721269
-0.8438825752535167,-0.2107951211445322,-0.995833366721269
1.0523036291705685,-0.26860407967047967,3.052791276124837
1.0523036291705685,-0.26860407967047967,3.052791276124837
1.952836975779256,-0.017783227241414738,-0.21586397855271727
2.2222250244266886,-0.2727758754886565,2.5972700552213084
2.2222250244266886,-0.2727758754886565,2.5972700552213084
2.2222250244266886,-0.2727758754886565,2.5972700552213084
-0.3292057812606085,-0.053292424195339146,-0.06250181941790298
-0.3292057812606085,-0.053292424195339146,-0.06250181941790298
-1.4991271765167284,-0.049120628377162315,0.39301940148562575
-1.4991271765167284,-0.049120628377162315,0.39301940148562575
1.8608206862647294,-0.017455108469198677,-0.1800364667962598
1.8608206862647294,-0.017455108469198677,-0.1800364667962598
-0.19319595654365235,-0.2131153896052037,-1.2491850569990743
-0.19319595654365235,-0.2131153896052037,-1.2491850569990743
-1.0193279526195558,-0.050831533403718,0.20620451875552692
-1.098199057917721,-0.050550288741818425,0.236913814546776
0.15130410896218338,-0.20717765730425894,1.6569616482725258
-1.2493686764058713,-0.05001123647317758,0.29577329814667014
-1.2493686764058713,-0.05001123647317758,0.29577329814667014
-1.2493686764058713,-0.05001123647317758,0.29577329814667014
-0.526383544506022,-0.052589312540590225,0.01427142006021969
-0.2738115407267467,0.20770826751832216,0.03818817602748423
-0.2738115407267467,0.20770826751832216,0.03818817602748423
0.34401211744221544,0.20550518433344234,-0.20236797433730072
0.34401211744221544,0.20550518433344234,-0.20236797433730072
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
2.4392087917846084,-0.01951756932312878,-0.4052379692654201
2.071143633726504,-0.018205094234264082,-0.261927922239591
3.3075016163900477,-0.17478558868638783,1.1632381274513666
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-0.3921181986739947,0.20813013451117157,0.08425211971435788
-0.3921181986739947,0.20813013451117157,0.08425211971435788
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.3150945974876758,-0.049776865921594644,0.3213643779727111
-0.4035189040054266,-0.21236540384013808,-1.1672936015557436
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.6197089625014234,-0.048690648557527395,0.4399691902434008
-1.6197089625014234,-0.048690648557527395,0.4399691902434008
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.6765871634376002,-0.04848782788788834,0.46211531701593633
-1.6765871634376002,-0.04848782788788834,0.46211531701593633
-0.5152529698444942,-0.2119669739024471,-1.1237887658514738
-1.5517079133821716,-0.04893313193589597,0.4134922653464586
-1.5517079133821716,-0.04893313193589597,0.4134922653464586
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
0.04614263523129622,-0.20680266442172615,1.6979073759941916
0.04614263523129622,-0.20680266442172615,1.6979073759941916
-1.027915154282569,-0.2101388836000999,-0.9241783432083546
-1.027915154282569,-0.2101388836000999,-0.9241783432083546
-1.027915154282569,-0.2101388836000999,-0.9241783432083546
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.6831597555457811,-0.048464390832730096,0.4646744249985405
-0.3772285355727049,-0.21245915206077123,-1.1775300334861598
-0.3772285355727049,-0.21245915206077123,-1.1775300334861598
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
0.6377641527555024,0.04511972959977879,-1.4504698035009702
0.6377641527555024,0.04511972959977879,-1.4504698035009702
-1.3479575580285779,-0.04965968064580318,0.3341599178857316
-1.3479575580285779,-0.04965968064580318,0.3341599178857316
-1.3479575580285779,-0.04965968064580318,0.3341599178857316
0.32227973156284073,0.04624470824737688,-1.3276326203359738
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-0.2693417859613654,-0.2056776857741278,1.8207445591591882
-0.2693417859613654,-0.2056776857741278,1.8207445591591882
3.2832258575121602,-0.015361053214214477,2.306416529328269
3.2832258575121602,-0.015361053214214477,2.306416529328269
3.0729029100503844,-0.01461106744914903,2.3883079847716
3.2437903048630767,-0.015220430883264408,2.3217711772238925
0.40973803852401974,0.20527081378185935,-0.22795905416334147
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.3019494132713147,-0.049823740031911236,0.3162461620075029
-1.3019494132713147,-0.049823740031911236,0.3162461620075029
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.2362234921895103,-0.05005811058349422,0.2906550821814621
-1.2362234921895103,-0.05005811058349422,0.2906550821814621
-1.5451353212739916,-0.04895656899105425,0.41093315736385444
-1.4268286633267437,-0.04937843598390364,0.36486921367698066
-0.5852975089921413,23.84955740406785,0.22541037404017358
-1.8737649266830136,-0.04778471623313949,0.5388885564940591
-1.8737649266830136,-0.04778471623313949,0.5388885564940591
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.5217520608891184,-0.04903995082190588,0.4018286385795898
-1.5217520608891184,-0.04903995082190588,0.4018286385795898
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.466264215975826,-0.04923781365295384,0.3802238615726053
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.474353560108971,-0.04920896804660512,0.3833735329358104
-1.474353560108971,-0.04920896804660512,0.3833735329358104
-1.553351061409217,-0.0489272726721064,0.4141320423421095
-1.553351061409217,-0.0489272726721064,0.4141320423421095
-1.553351061409217,-0.0489272726721064,0.4141320423421095
-1.553351061409217,-0.0489272726721064,0.4141320423421095
-1.727145564269758,-0.0483075428482092,0.4818007630359678
-0.013481995580442071,23.847518380269076,0.002767979553616883
-1.1507797947831646,-0.05036279230055203,0.25738667840760876
-1.5375515611491675,-0.04898361174700615,0.4079803404608497
-1.5375515611491675,-0.04898361174700615,0.4079803404608497
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
1.1728693893985709,0.05037778730113288,1.3814627702751114
-0.31324709337582934,0.20784888984927194,0.053542823923108794
-1.3545301501367584,-0.049636243590644814,0.33671902586833574
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-0.18836784332040085,0.20740358580126433,0.004919772253630919
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.727145564269758,-0.0483075428482092,0.4818007630359678
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
2.1264496464724,-0.011236131506354545,2.7568195342665884
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.2579004065462975,-0.04998081337273171,0.2990952171625505
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-0.8090050051577811,-0.05158151916878348,0.12431306331219581
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.2165057158649688,-0.05012842174896901,0.2829777582336496
-0.4007936281249744,-0.20520894467096215,1.8719267188112698
-0.4007936281249744,-0.20520894467096215,1.8719267188112698
-0.49553519351995295,-0.21203728506792197,-1.131466089799286
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.0456183210522774,-0.05073778518308477,0.2164409506859432
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.6519399430319233,-0.04857571684473188,0.452518662081171
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.7883212292766681,-0.04808939795019734,0.5056201527202059
-1.7883212292766681,-0.04808939795019734,0.5056201527202059
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.2953768211631347,-0.049847177087069525,0.3136870540248989
-1.2953768211631347,-0.049847177087069525,0.3136870540248989
-1.3827354180009983,-0.04953566707413387,0.34770104406676083
-1.3827354180009983,-0.04953566707413387,0.34770104406676083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.439973847543104,-0.04933156187358699,0.3699874296421889
-1.439973847543104,-0.04933156187358699,0.3699874296421889
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-0.09845439114867358,-0.206287049208244,1.7542077516114816
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.30805070162864046,0.04629544721823176,-1.322092397621711
0.5484731391214284,0.052604307541171166,1.6245780286225
-1.3413849659203976,-0.0496831177009615,0.3316008099031276
-1.3413849659203976,-0.0496831177009615,0.3316008099031276
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.07900559577219846,-0.20691984969751775,1.685111836081171
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
2.507659988746866,-0.012595480705535584,2.6083912712755515
2.507659988746866,-0.012595480705535584,2.6083912712755515
2.507659988746866,-0.012595480705535584,2.6083912712755515
0.7998198531792586,-0.27486993074364047,0.11081705909677937
2.3011843575128195,-0.01902539116480451,-0.35149670163073415
-0.29835743027453954,-0.2127403967226709,-1.208239329277409
3.110323853144634,-0.1740824770316391,1.2400113669294899
3.110323853144634,-0.1740824770316391,1.2400113669294899
2.136869554808308,-0.018439464785847102,-0.2875190020656318
-1.1047716500259015,-0.05052685168666018,0.2394729225293801
1.9922725284283385,-0.017923849572364547,-0.23121862644834182
1.9922725284283385,-0.017923849572364547,-0.23121862644834182
1.3698908877060292,0.14363345791921386,1.144838601845533
2.4222162913405203,-0.012290798988477503,2.6416596750494055
1.1597242051822099,0.05042466141144943,1.3865809862403196
1.1662967972903906,0.05040122435629115,1.3840218782577154
0.35715730165857634,0.20545831022312572,-0.20748619030250884
0.29974845156988134,-0.21487316874207585,-1.4411181556943817
0.86395756031409,0.051479328893572734,1.5017408454575036
0.86395756031409,0.051479328893572734,1.5017408454575036
-0.3509381671399831,-0.2125529002814045,-1.1877664654165758
2.7882668398437924,-0.17293406132888262,1.3654076580770906
2.2053207517705653,-0.011517376168253447,2.72611023847534
2.2053207517705653,-0.011517376168253447,2.72611023847534
0.2980039726849522,0.2056692437195504,-0.18445421845907203
-0.232631509192735,-0.21297476727425382,-1.2338304091034495
1.3633182955978487,0.14365689497437217,1.1473977098281367
1.3633182955978487,0.14365689497437217,1.1473977098281367
2.268321396971918,-0.018908205889013006,-0.33870116171771375
1.1023153550935152,-0.3699068175537521,0.1529490208484467
1.1023153550935152,-0.3699068175537521,0.1529490208484467
1.1023153550935152,-0.3699068175537521,0.1529490208484467
2.750845896749542,-0.013462651746392107,2.5137042759192
2.750845896749542,-0.013462651746392107,2.5137042759192
2.4682244360977834,-0.01245485837458569,2.623745919171176
2.167629678006411,-0.43191916629893046,1.4848009491356555
-1.2427960842976908,-0.05003467352833597,0.2932141901640661
-1.2427960842976908,-0.05003467352833597,0.2932141901640661
1.3437567842112625,0.049768423867016964,1.3149259627274048
-0.8747309262395856,-0.05134714861720054,0.14990414313823683
2.045009530231737,-0.11207012828646108,-0.09184056135771863
2.045009530231737,-0.11207012828646108,-0.09184056135771863
2.045009530231737,-0.11207012828646108,-0.09184056135771863
0.39433375202690457,-0.114086046072286,1.4024237239647184
1.7819495809665642,-0.017173863807299055,-0.14932717100501064
1.7819495809665642,-0.017173863807299055,-0.14932717100501064
0.6574819290800437,0.04504941843430374,-1.4581471274487825
0.8875226528663595,0.04422912150376345,-1.5477159068399258
2.3143295417291805,-0.019072265275121052,-0.3566149175959423
2.3143295417291805,-0.019072265275121052,-0.3566149175959423
1.205576085001518,0.14421938429817133,1.2088163014106352
1.205576085001518,0.14421938429817133,1.2088163014106352
3.596695669149987,-0.175816819113353,1.0506373762167864
0.02852769624955395,0.2066301629810405,-0.07953079117230413
0.02852769624955395,0.2066301629810405,-0.07953079117230413
2.1198770543642196,-0.011212694451196043,2.7593786422491933
0.08557818788037891,-0.20694328675267612,1.6825527280985668
-0.7629968604005181,-0.05174557855489156,0.1063993074339672
-0.7629968604005181,-0.05174557855489156,0.1063993074339672
-0.2503346759624431,-0.053573668857238736,-0.09321111520915215
-1.1507797947831646,-0.05036279230055203,0.25738667840760876
2.612821462477753,-0.01297047358806846,2.5674455435538865
0.9229546243497592,0.14522717766997814,1.318857944662611
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
-1.5385627291658108,-0.0489800060462125,0.4083740493812502
0.42213257320635145,0.04588864529401047,-1.366511376225536
0.42213257320635145,0.04588864529401047,-1.366511376225536
-0.042026338055502044,-0.21365444187384433,-1.308044540598969
1.394078418795952,-0.26982280653871127,2.919717661029424
-0.4184085671067167,0.20822388273180473,0.09448855164477431
-0.4184085671067167,0.20822388273180473,0.09448855164477431
0.05481806468227573,0.20653641476040735,-0.08976722310272052
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
-0.20151302753676176,0.20745045991158093,0.010037988218839146
1.0341342888011626,0.20304429354182116,-0.47107431251073056
1.0341342888011626,0.20304429354182116,-0.47107431251073056
1.8162727496746358,0.20025528397798398,-0.775608162440618
-0.4935205839651198,-0.05270649781638176,0.0014758801471993026
-0.4935205839651198,-0.05270649781638176,0.0014758801471993026
-1.2690864527304127,-0.04994092530770268,0.3034506220944825
-1.2690864527304127,-0.04994092530770268,0.3034506220944825
-0.08977896169769412,0.20705202997388994,-0.03346684748543046
2.7678383971936307,-0.020689422081043615,-0.5331933683956249
