PC1,PC2,PC3
2.7678383971936307,-0.020689422081043615,-0.5331933683956249
2.4720717523255114,-0.019634754598920126,-0.4180335091784407
2.721830252436368,-0.020525362694935528,-0.5152796125173962
2.721830252436368,-0.020525362694935528,-0.5152796125173962
-0.7564242682923377,-0.051769015610049866,0.10384019945136308
0.40973803852401974,0.20527081378185935,-0.22795905416334147
1.0847004161117724,0.04352600984901455,-1.6244891463180484
0.8743774686499982,0.04427599561408011,-1.5425976908747177
0.8940952449745395,0.04420568444860528,-1.5502750148225297
0.8940952449745395,0.04420568444860528,-1.5502750148225297
0.0022373278168321517,0.20672391120167374,-0.06929435924188779
0.45574618328128297,0.20510675439575127,-0.24587281004157038
-1.025900544727736,-0.050808096348559706,0.20876362673813095
0.97945071459292,-0.21013072625420454,1.33451404246441
0.97945071459292,-0.21013072625420454,1.33451404246441
0.035100288357734384,0.20660672592588225,-0.08208989915490829
0.035100288357734384,0.20660672592588225,-0.08208989915490829
0.8940952449745395,0.04420568444860528,-1.5502750148225297
0.790948380798486,0.20391146458267817,-0.3763873171543791
0.9203856134072612,0.04411193622797195,-1.5605114467529466
2.564088041840038,-0.01996287337113633,-0.4538610209348979
4.0041963798571745,-0.17726991653316737,0.8919726812953328
-0.907593886780488,-0.051229963341409036,0.16269968305125726
-0.6381176103450895,-0.0521908826028992,0.057776255764489366
-1.203360531648608,-0.05017529585928569,0.27785954226844145
-1.203360531648608,-0.05017529585928569,0.27785954226844145
0.9006678370827202,0.04418224739344678,-1.5528341228051343
2.1500147390246696,-0.01848633889616364,-0.29263721803084014
3.228630511091882,-0.1745043440244884,1.193947423242616
2.2184659359869263,-0.01156425027857043,2.7209920225101323
2.6391118309104753,-0.013064221808701577,2.557209111623469
2.6391118309104753,-0.013064221808701577,2.557209111623469
1.2648856789130971,0.05004966852891653,1.3456352585186537
1.2648856789130971,0.05004966852891653,1.3456352585186537
-0.2720670618418176,-0.21283414494330408,-1.2184757612078254
2.9826310994207867,-0.43482536113855924,1.1674715592927476
0.74949821859457,0.04472129966208773,-1.4939746392052402
0.74949821859457,0.04472129966208773,-1.4939746392052402
1.0452648634626902,0.04366663217996422,-1.609134498422424
1.4659107583862385,0.04216666064983331,-1.7729174093090863
3.399517905904574,-0.17511370745860405,1.12741061569491
3.399517905904574,-0.17511370745860405,1.12741061569491
1.7360977011472563,-0.11096858669402096,0.02843751382467366
1.7360977011472563,-0.11096858669402096,0.02843751382467366
0.021955104141373492,0.20665360003619881,-0.07697168318970007
2.5733859098286707,-0.012829851257118566,2.582800191449511
2.5733859098286707,-0.012829851257118566,2.582800191449511
0.8215522390586341,-0.1156094546575754,1.2360817050954522
-0.0268665442843078,-0.054370528732620826,-0.1802207866176914
2.6062488703695723,-0.012947036532909729,2.5700046515364905
1.277874598191503,0.1439615766914301,1.1806661136019896
1.277874598191503,0.1439615766914301,1.1806661136019896
1.8018236222290611,-0.11120295724560396,0.0028464339986327123
0.6134883938776139,0.20454426507195217,-0.3072914016240686
1.7445286378723148,0.14229754577519102,0.9989694468370991
1.7445286378723148,0.14229754577519102,0.9989694468370991
1.2713020060833229,0.1439850137465884,1.183225221584594
1.2713020060833229,0.1439850137465884,1.183225221584594
0.08768102522317797,0.20641922948461588,-0.10256276301574102
2.0778724907726396,-0.11218731356225249,-0.10463610127073915
1.323882742948766,0.143797517305322,1.1627523577237615
2.763991080965903,-0.013509525856709295,2.508586059953992
2.763991080965903,-0.013509525856709295,2.508586059953992
2.373482870702805,-0.019283198771545725,-0.3796468894393793
-0.3246477987072613,-0.21264664850203785,-1.1980028973469927
-0.3246477987072613,-0.21264664850203785,-1.1980028973469927
1.0808530998840449,0.05070590607334899,1.4172902820315687
0.1862699068458847,0.20606767365724146,-0.1409493827548024
2.550942857623677,-0.019915999260819703,-0.44874280496969005
2.1848923091204053,0.14072726307958514,0.827509212002625
2.1848923091204053,0.14072726307958514,0.827509212002625
0.3834476700912982,0.20536456200249256,-0.21772262223292527
0.3834476700912982,0.20536456200249256,-0.21772262223292527
-0.730133899859616,-0.051862763830683056,0.09360376752094672
-0.730133899859616,-0.051862763830683056,0.09360376752094672
2.6233976357516164,-0.11413258914039119,-0.317042063826879
2.6233976357516164,-0.11413258914039119,-0.317042063826879
-1.96578121619754,-0.04745659746092324,0.5747160682505164
3.682139366556334,-0.1761215008304108,1.0173689724429333
3.682139366556334,-0.1761215008304108,1.0173689724429333
1.2621604030326448,0.042893209359740496,-1.6935850618483592
-0.05034340904861144,0.2069114076429401,-0.04882149538105501
-0.05034340904861144,0.2069114076429401,-0.04882149538105501
0.396592854307659,0.20531768789217597,-0.22284083819813338
-0.8484405578068637,-0.05144089683783369,0.1396677112078204
0.3505847095503959,0.20548174727828403,-0.2049270823199048
0.05481806468227573,0.20653641476040735,-0.08976722310272052
0.6377641527555024,0.04511972959977879,-1.4504698035009702
0.6377641527555024,0.04511972959977879,-1.4504698035009702
2.268321396971918,-0.018908205889013006,-0.33870116171771375
0.22570545949496737,0.20592705132629163,-0.156304030650427
0.7560708107027503,0.04469786260692956,-1.4965337471878442
3.241775695308243,-0.17455121813480498,1.1888292072774076
3.241775695308243,-0.17455121813480498,1.1888292072774076
0.9598211660563445,0.04397131389702225,-1.5758660946485712
0.72039434649343,-0.21637314027220675,-1.604901066581044
0.72039434649343,-0.21637314027220675,-1.604901066581044
-0.102924145914055,0.2070989040842065,-0.02834863152022223
-0.102924145914055,0.2070989040842065,-0.02834863152022223
1.2161522582753819,0.04305726874584853,-1.6756713059701307
1.1241359687608552,0.04338538751806476,-1.6398437942136734
0.008809919925012599,0.20670047414651546,-0.07185346722449189
0.008809919925012599,0.20670047414651546,-0.07185346722449189
-0.1817952512122204,0.20738014874610602,0.002360664271026872
1.3147411398980886,0.04270571291847427,-1.7140579257091921
-0.2917848381663591,-0.21276383377782923,-1.210798437260013
0.1862699068458847,0.20606767365724146,-0.1409493827548024
0.1862699068458847,0.20606767365724146,-0.1409493827548024
0.4163106306322005,0.20524737672670104,-0.2305181621459456
0.4163106306322005,0.20524737672670104,-0.2305181621459456
1.5604960588432621,0.14295378331962338,1.0706244703500138
1.5999316114923448,0.14281316098867344,1.0552698224543895
2.373482870702805,-0.019283198771545725,-0.3796468894393793
2.373482870702805,-0.019283198771545725,-0.3796468894393793
0.8172387492312079,0.203817716362045,-0.3866237490847954
-0.14893229067131816,0.20726296347031453,-0.0104348756419936
1.0649826397872315,0.043596321014489396,-1.6168118223702366
0.20598768317042604,0.20599736249176653,-0.14862670670261469
1.0452648634626902,0.04366663217996422,-1.609134498422424
2.3011843575128195,-0.01902539116480451,-0.35149670163073415
1.5146441790239542,0.04915906043290131,1.2483891551796984
0.8328390786581168,-0.3689458982922622,0.25787244813521476
3.5046793796354607,-0.17548870034113662,1.086464887973244
3.5046793796354607,-0.17548870034113662,1.086464887973244
0.23227805160314785,0.2059036142711334,-0.1588631386330311
1.2227248503835624,0.04303383169069028,-1.6782304139527346
1.7813951795789003,0.04104168200223516,-1.8957545924740828
0.10082620943953888,0.20637235537429927,-0.10768097898094915
0.10082620943953888,0.20637235537429927,-0.10768097898094915
0.3111491569013132,0.20562236960923372,-0.18957243442428023
0.3111491569013132,0.20562236960923372,-0.18957243442428023
2.097590267097181,-0.11225762472772732,-0.11231342521855153
0.43120029373349017,-0.21534190984524185,-1.4923003153464633
0.43120029373349017,-0.21534190984524185,-1.4923003153464633
0.8189832281161367,-0.21672469609958125,-1.643287686320105
0.5128849027000738,0.04556503364778641,-1.4018467518314923
0.43120029373349017,-0.21534190984524185,-1.4923003153464633
0.43120029373349017,-0.21534190984524185,-1.4923003153464633
1.4949264026994131,0.04922937159837615,1.2560664791275107
1.4949264026994131,0.04922937159837615,1.2560664791275107
0.3748604684282843,0.04605721180611071,-1.3481054841968065
1.113005394099328,0.2027630488799216,-0.5017836083019799
-0.1817952512122204,0.20738014874610602,0.002360664271026872
-0.1817952512122204,0.20738014874610602,0.002360664271026872
1.1372811529772164,0.04333851340774822,-1.6449620101788818
1.1372811529772164,0.04333851340774822,-1.6449620101788818
2.4523539760009703,-0.019564443433445256,-0.4103561852306284
-0.5612611146017575,-0.21180291451633904,-1.1058750099732448
-0.5612611146017575,-0.21180291451633904,-1.1058750099732448
0.0631351356753851,-0.2140294347563774,-1.3489902683206338
2.0863034274976986,0.14107881890695967,0.8658958317416864
2.3537650943782635,-0.01921288760607082,-0.37196956549156707
2.3537650943782635,-0.01921288760607082,-0.37196956549156707
1.1372811529772164,0.04333851340774822,-1.6449620101788818
1.1372811529772164,0.04333851340774822,-1.6449620101788818
0.7823611791354722,0.04460411438629592,-1.5067701791182602
2.610252451535256,-0.11408571503007452,-0.31192384786167077
1.4290442166796533,0.14342252442278927,1.1218066300020957
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.3273355716460564,0.046226679743408966,-1.3296011649379769
0.3273355716460564,0.046226679743408966,-1.3296011649379769
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
1.15315161307403,0.0504480984666077,1.3891400942229233
1.15315161307403,0.0504480984666077,1.3891400942229233
-1.492554584408548,-0.04914406543232058,0.3904602935030217
-1.492554584408548,-0.04914406543232058,0.3904602935030217
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-0.11432485124548691,-0.2133966342671032,-1.2798943527903237
-0.11432485124548691,-0.2133966342671032,-1.2798943527903237
2.139040429301097,0.04693254019286327,1.0052738968323094
2.139040429301097,0.04693254019286327,1.0052738968323094
2.971034351159562,0.036799575018583254,-2.3589531373254236
2.971034351159562,0.036799575018583254,-2.3589531373254236
2.971034351159562,0.036799575018583254,-2.3589531373254236
2.188895890286088,0.03958858458242084,-2.054419287395537
2.188895890286088,0.03958858458242084,-2.054419287395537
1.2641750125874787,0.20222399661128085,-0.560643091901874
1.9304619607242517,-0.3728598865036976,-0.16949858495966924
-1.5385627291658108,-0.0489800060462125,0.4083740493812502
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
2.967741436319497,-0.014236074566616574,2.4292537124932654
2.967741436319497,-0.014236074566616574,2.4292537124932654
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.82118418981757,-0.047972212674405844,0.5184156926332264
-1.82118418981757,-0.047972212674405844,0.5184156926332264
-1.82118418981757,-0.047972212674405844,0.5184156926332264
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
-1.3676753343531192,-0.04958936948032824,0.3418372418335439
-1.3676753343531192,-0.04958936948032824,0.3418372418335439
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.474353560108971,-0.04920896804660512,0.3833735329358104
-1.7397851644777962,-0.048262471588289356,0.48672212454097585
-1.7397851644777962,-0.048262471588289356,0.48672212454097585
-1.4268286633267437,-0.04937843598390364,0.36486921367698066
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-0.7321485094144491,-0.21119355108222326,-1.0393382024255386
-0.7321485094144491,-0.21119355108222326,-1.0393382024255386
-0.7321485094144491,-0.21119355108222326,-1.0393382024255386
-0.7321485094144491,-0.21119355108222326,-1.0393382024255386
-0.47309214131495914,-0.2049511370642209,1.9000769066199148
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
2.130453227638083,-0.11237481000351894,-0.12510896513157185
2.130453227638083,-0.11237481000351894,-0.12510896513157185
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
0.7823611791354722,0.04460411438629592,-1.5067701791182602
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
1.6833606993438572,-0.016822307979924643,-0.11094055126594922
1.6833606993438572,-0.016822307979924643,-0.11094055126594922
0.4319109600591093,-0.3675162379276059,0.41397803507406444
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
1.998845120536519,-0.017947286627522808,-0.23377773443094593
-1.334812373812217,-0.04970655475611973,0.32904170192052346
-1.7817486371684876,-0.048112835005355604,0.5030610447376019
-1.7817486371684876,-0.048112835005355604,0.5030610447376019
0.2628819098632956,-0.11361730496912,1.4536058836168004
0.2628819098632956,-0.11361730496912,1.4536058836168004
0.2628819098632956,-0.11361730496912,1.4536058836168004
-0.7321485094144491,-0.21119355108222326,-1.0393382024255386
-0.7321485094144491,-0.21119355108222326,-1.0393382024255386
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.8803375187911942,-0.04776127917798117,0.5414476644766634
-1.8803375187911942,-0.04776127917798117,0.5414476644766634
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4268286633267437,-0.04937843598390364,0.36486921367698066
1.5539234667350814,0.1429772203747816,1.073183578332618
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.512272360733089,-0.04907375426684578,0.398137617450834
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
0.9729663502727053,0.04392443978670529,-1.580984310613779
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
-1.7745440650499051,-0.04813852562350988,0.5002558686797474
-1.7745440650499051,-0.04813852562350988,0.5002558686797474
0.9729663502727053,0.04392443978670529,-1.580984310613779
3.3949599233512266,-0.015759483151905472,2.2629116936239986
3.3949599233512266,-0.015759483151905472,2.2629116936239986
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
0.4251821030129736,-0.2735340185996177,0.25668621410521275
0.4251821030129736,-0.2735340185996177,0.25668621410521275
4.687745959107942,-0.17970737026963016,0.6258254511045068
4.687745959107942,-0.17970737026963016,0.6258254511045068
4.687745959107942,-0.17970737026963016,0.6258254511045068
1.9858562012581134,-0.11185919479003627,-0.06880858951428187
1.9858562012581134,-0.11185919479003627,-0.06880858951428187
0.7444423785113543,0.04473932816605549,-1.4920060946032365
0.7444423785113543,0.04473932816605549,-1.4920060946032365
4.148793406237144,-0.1777855317466499,0.8356723056780425
4.148793406237144,-0.1777855317466499,0.8356723056780425
0.21913286738678692,0.20595048838144997,-0.1537449226678229
1.3804670609798928,0.04247134236689114,-1.7396490055352327
1.3299009336692826,0.20198962605969778,-0.586234171727915
1.3299009336692826,0.20198962605969778,-0.586234171727915
1.2707476046956587,0.20220055955612237,-0.5632021998844782
1.2707476046956587,0.20220055955612237,-0.5632021998844782
0.984008697146267,-0.36948495056090297,0.1990129645353205
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
1.6592412054039247,0.04864344521941896,1.1920887795624082
1.6592412054039247,0.04864344521941896,1.1920887795624082
0.7757885870272916,0.0446275514414545,-1.5042110711356564
0.7757885870272916,0.0446275514414545,-1.5042110711356564
2.5865310940450312,-0.012876725367434927,2.5776819754843023
1.4752086263748716,0.049299682763851195,1.2637438030753227
0.048245472574095276,0.2065598518155657,-0.08720811512011648
0.048245472574095276,0.2065598518155657,-0.08720811512011648
0.048245472574095276,0.2065598518155657,-0.08720811512011648
1.2095796661672011,0.04308070580100684,-1.6731121979875265
1.2095796661672011,0.04308070580100684,-1.6731121979875265
1.7162236598847593,-0.01693949325571614,-0.12373609117896973
-0.9010212946723075,-0.05125340039656733,0.16014057506865315
0.4929226336496113,-0.11443760189966048,1.3640371042256574
0.4929226336496113,-0.11443760189966048,1.3640371042256574
-0.863600351578058,-0.21072480997905738,-0.9881560427734567
-0.863600351578058,-0.21072480997905738,-0.9881560427734567
0.2762715868055777,0.04640876763348496,-1.309718864457745
0.2762715868055777,0.04640876763348496,-1.309718864457745
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.5319901370576305,-0.049003443101370905,0.40581494139864627
-1.5319901370576305,-0.049003443101370905,0.40581494139864627
-1.5319901370576305,-0.049003443101370905,0.40581494139864627
-1.5319901370576305,-0.049003443101370905,0.40581494139864627
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.3150945974876758,-0.049776865921594644,0.3213643779727111
-1.3150945974876758,-0.049776865921594644,0.3213643779727111
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.0804958911480131,-0.20995138715883369,-0.9037054793475217
-1.0804958911480131,-0.20995138715883369,-0.9037054793475217
-1.0804958911480131,-0.20995138715883369,-0.9037054793475217
-1.0804958911480131,-0.20995138715883369,-0.9037054793475217
-1.0804958911480131,-0.20995138715883369,-0.9037054793475217
-1.0804958911480131,-0.20995138715883369,-0.9037054793475217
-1.1725121806625391,-0.20962326838661743,-0.8678779675910642
-1.1725121806625391,-0.20962326838661743,-0.8678779675910642
-1.113358851688915,-0.20983420188304214,-0.8909099394345011
-1.113358851688915,-0.20983420188304214,-0.8909099394345011
-0.04788826383806337,-0.3658053329010503,0.6007929178041632
-0.04788826383806337,-0.3658053329010503,0.6007929178041632
-0.04788826383806337,-0.3658053329010503,0.6007929178041632
-0.04788826383806337,-0.3658053329010503,0.6007929178041632
-1.1790847727707194,-0.20959983133145915,-0.8653188596084602
-0.7695694525086986,-0.05172214149973327,0.10895841541657127
0.9729663502727053,0.04392443978670529,-1.580984310613779
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
0.8303839334475689,0.20377084225172837,-0.3917419650500038
0.8303839334475689,0.20377084225172837,-0.3917419650500038
-1.1639249789995254,-0.05031591819023547,0.26250489437281693
-1.1639249789995254,-0.05031591819023547,0.26250489437281693
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
2.290053782851292,0.1403522701970525,0.7865634842809592
0.8435291176639297,0.20372396814141172,-0.39686018101521164
1.906274429634329,0.040596377954227436,-1.944377644143561
1.906274429634329,0.040596377954227436,-1.944377644143561
1.492112899030995,-0.2119588165565515,1.1349036198212903
1.492112899030995,-0.2119588165565515,1.1349036198212903
2.590534675210715,-0.11401540386459963,-0.3042465239138586
2.590534675210715,-0.11401540386459963,-0.3042465239138586
2.590534675210715,-0.11401540386459963,-0.3042465239138586
2.973759627040014,0.043956034187759466,0.6802671830415892
2.973759627040014,0.043956034187759466,0.6802671830415892
2.6884128905078026,0.03780736839039022,-2.2489114940734485
0.29974845156988134,-0.21487316874207585,-1.4411181556943817
-0.3292057812606085,-0.053292424195339146,-0.06250181941790298
-0.3292057812606085,-0.053292424195339146,-0.06250181941790298
-0.3312203908154417,-0.21262321144687932,-1.1954437893643886
-0.3312203908154417,-0.21262321144687932,-1.1954437893643886
-0.3312203908154417,-0.21262321144687932,-1.1954437893643886
-0.3312203908154417,-0.21262321144687932,-1.1954437893643886
-0.3312203908154417,-0.21262321144687932,-1.1954437893643886
-0.3312203908154417,-0.21262321144687932,-1.1954437893643886
0.023699583026302432,-0.2138888124254274,-1.333635620425009
0.023699583026302432,-0.2138888124254274,-1.333635620425009
-1.024519668405008,-0.05081302038370596,0.20822596799370888
-1.024519668405008,-0.05081302038370596,0.20822596799370888
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
0.7100626659454872,0.04486192199303728,-1.4786199913096154
0.7100626659454872,0.04486192199303728,-1.4786199913096154
1.054406466513368,0.1447584365668123,1.2676757850105294
1.054406466513368,0.1447584365668123,1.2676757850105294
