PC1,PC2,PC3
1.7163799248227145,-0.11089827552854624,0.03611483777248602
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-0.5461013208305632,-0.05251900137511534,0.021948744008032036
-0.5461013208305632,-0.05251900137511534,0.021948744008032036
-1.1573523868913453,-0.050339355245393826,0.25994578639021293
-1.8277567819257508,-0.04794877561924745,0.5209748006158305
-1.8277567819257508,-0.04794877561924745,0.5209748006158305
-0.922753680551682,-0.2105138764826327,-0.9651240709300202
-1.203360531648608,-0.05017529585928569,0.27785954226844145
-1.203360531648608,-0.05017529585928569,0.27785954226844145
-1.203360531648608,-0.05017529585928569,0.27785954226844145
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-0.966747215754112,-0.05101902984498438,0.1857316548946941
-0.966747215754112,-0.05101902984498438,0.1857316548946941
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.111344242134082,-0.05050341463150186,0.2420320305119842
-0.16033299600275008,-0.2132325748809951,-1.261980596912095
-0.7518662857389905,-0.21112323991674836,-1.0316608784777264
-0.7518662857389905,-0.21112323991674836,-1.0316608784777264
-0.7518662857389905,-0.21112323991674836,-1.0316608784777264
-0.7518662857389905,-0.21112323991674836,-1.0316608784777264
2.601420757146321,-0.43346601193937784,1.3158998222837852
-0.3198196854840098,0.20787232690443028,0.05610193190571279
-0.3198196854840098,0.20787232690443028,0.05610193190571279
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
0.9559738498286163,0.051151210121356594,1.4659133337010462
0.9559738498286163,0.051151210121356594,1.4659133337010462
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.479409400192187,-0.0491909395426372,0.3853420775378134
-1.3611027422449389,-0.04961280653548656,0.3392781338509398
0.819693894441756,-0.3688990241819454,0.2629906641004228
-0.6401322198999229,-0.21152166985443946,-1.0751657141819961
-0.6532774041162838,-0.21147479574412278,-1.0700474982167878
0.7598298991425128,-0.2165137626031567,-1.6202557144766678
0.5325144512366494,-0.2085370065034402,1.5085333852814884
0.8612322844336375,0.044322869724396564,-1.5374794749095095
0.8612322844336375,0.044322869724396564,-1.5374794749095095
-0.5921094655878264,-0.052354941989007246,0.039862499886260686
-0.5921094655878264,-0.052354941989007246,0.039862499886260686
-0.5921094655878264,-0.052354941989007246,0.039862499886260686
1.0452648634626902,0.04366663217996422,-1.609134498422424
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.3611027422449389,-0.04961280653548656,0.3392781338509398
-1.3611027422449389,-0.04961280653548656,0.3392781338509398
-1.3611027422449389,-0.04961280653548656,0.3392781338509398
1.2095796661672011,0.04308070580100684,-1.6731121979875265
1.2095796661672011,0.04308070580100684,-1.6731121979875265
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
0.5063123105918932,0.045588470702944674,-1.3992876438488884
0.5063123105918932,0.045588470702944674,-1.3992876438488884
-1.1704975711077057,-0.05029248113507717,0.26506400235542105
0.7539679733599512,-0.36866465363036244,0.2885817439264637
-0.31807520659908084,-0.21267008555719605,-1.2005620053295967
-0.861585742023225,-0.05139402272751709,0.14478592717302854
-0.861585742023225,-0.05139402272751709,0.14478592717302854
-0.861585742023225,-0.05139402272751709,0.14478592717302854
-0.5152529698444942,-0.2119669739024471,-1.1237887658514738
-0.5152529698444942,-0.2119669739024471,-1.1237887658514738
-0.5152529698444942,-0.2119669739024471,-1.1237887658514738
-0.232631509192735,-0.21297476727425382,-1.2338304091034495
0.03885937679749664,-0.05460489928420378,-0.20581186644373242
-0.8287227814823226,-0.0515112080033086,0.13199038726000814
-0.08146189070458473,-0.21351381954289464,-1.2926898927033441
-0.08146189070458473,-0.21351381954289464,-1.2926898927033441
-0.08146189070458473,-0.21351381954289464,-1.2926898927033441
-0.08146189070458473,-0.21351381954289464,-1.2926898927033441
-0.6249724261287286,-0.05223775671321579,0.052658039799281166
-0.6269870356835618,-0.21156854396475608,-1.0802839301472043
-0.6269870356835618,-0.21156854396475608,-1.0802839301472043
-0.7038435314268939,-0.051956512051316225,0.0833673355905303
-0.7038435314268939,-0.051956512051316225,0.0833673355905303
-0.7038435314268939,-0.051956512051316225,0.0833673355905303
0.8591294470908385,-0.3690396465128953,0.24763601620479822
0.8591294470908385,-0.3690396465128953,0.24763601620479822
-0.4823900093035921,-0.21208415917823858,-1.1365843057644942
-0.4823900093035921,-0.21208415917823858,-1.1365843057644942
-0.4823900093035921,-0.21208415917823858,-1.1365843057644942
0.1420062409735505,-0.21431067941827675,-1.3796995641118832
0.1420062409735505,-0.21431067941827675,-1.3796995641118832
0.3260388200026031,-0.21496691696270906,-1.451354587624798
0.3260388200026031,-0.21496691696270906,-1.451354587624798
0.3260388200026031,-0.21496691696270906,-1.451354587624798
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
0.9729663502727053,0.04392443978670529,-1.580984310613779
2.491945793588008,-0.11366384803722515,-0.2658599041747972
2.491945793588008,-0.11366384803722515,-0.2658599041747972
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-0.07663377748133325,0.20700515586357326,-0.038585063450638606
-0.07663377748133325,0.20700515586357326,-0.038585063450638606
-1.4465464396512846,-0.049308124818428646,0.37254653762479295
-0.29352931705128804,0.20777857868379712,0.045865499975296466
-0.29352931705128804,0.20777857868379712,0.045865499975296466
1.4527655741698782,0.04221353476015008,-1.767799193343878
1.4527655741698782,0.04221353476015008,-1.767799193343878
0.05481806468227573,0.20653641476040735,-0.08976722310272052
0.05481806468227573,0.20653641476040735,-0.08976722310272052
-0.2869567249431077,0.20775514162863876,0.04330639199269237
-0.2869567249431077,0.20775514162863876,0.04330639199269237
0.8678048765418179,0.044299432669238185,-1.5400385828921137
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4901530603690205,-0.049152628971705414,0.38952523481707024
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.158363554907988,-0.0503357495446002,0.26033949531061346
-1.158363554907988,-0.0503357495446002,0.26033949531061346
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.474353560108971,-0.04920896804660512,0.3833735329358104
-1.474353560108971,-0.04920896804660512,0.3833735329358104
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.2086059657349444,-0.050156591286419,0.27990190729301984
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
0.15515142518991146,-0.21435755352859334,-1.3848177800770913
0.37477224064031867,-0.20797451717964108,1.5699519768639867
0.37477224064031867,-0.20797451717964108,1.5699519768639867
3.34036457693095,-0.1749027739621794,1.1504425875383464
3.34036457693095,-0.1749027739621794,1.1504425875383464
1.8432737844329767,0.047987207674986404,1.120433756049494
1.8432737844329767,0.047987207674986404,1.120433756049494
3.471816419094559,-0.17537151506534535,1.0992604278862648
3.471816419094559,-0.17537151506534535,1.0992604278862648
3.268066063740965,-0.174644966355438,1.1785927753469914
2.702112476111827,-0.020455051529460554,-0.5076022885695839
2.702112476111827,-0.020455051529460554,-0.5076022885695839
2.680291862444487,-0.4337472566012776,1.285190526492536
0.35232918843532496,-0.21506066518334227,-1.4615910195552142
0.35232918843532496,-0.21506066518334227,-1.4615910195552142
-0.4232366803299681,-0.2122950926746632,-1.159616277607931
-0.4232366803299681,-0.2122950926746632,-1.159616277607931
-0.4232366803299681,-0.2122950926746632,-1.159616277607931
2.6391118309104753,-0.013064221808701577,2.557209111623469
2.8598546867081573,-0.021017540853259686,-0.5690208801520821
2.8598546867081573,-0.021017540853259686,-0.5690208801520821
1.7905367826295784,0.14213348638908294,0.9810556909588705
1.7905367826295784,0.14213348638908294,0.9810556909588705
1.1634832936219726,-0.2107869637986366,1.262859018951495
1.163571521409938,0.04324476518711477,-1.655198442109298
1.163571521409938,0.04324476518711477,-1.655198442109298
1.8628352958195633,0.14187567878234164,0.9529055031502254
1.8628352958195633,0.14187567878234164,0.9529055031502254
2.165174532795864,0.14079757424506,0.8351865359504373
2.165174532795864,0.14079757424506,0.8351865359504373
2.02659569713641,0.19950529821291846,-0.857499617883949
3.1320562390240085,-0.014822000945573763,2.3652760129281627
3.1320562390240085,-0.014822000945573763,2.3652760129281627
1.4659107583862385,0.04216666064983331,-1.7729174093090863
1.4659107583862385,0.04216666064983331,-1.7729174093090863
1.4659107583862385,0.04216666064983331,-1.7729174093090863
1.7052493501611872,0.04847938583331078,1.1741750236841793
1.7052493501611872,0.04847938583331078,1.1741750236841793
1.7052493501611872,0.04847938583331078,1.1741750236841793
2.367066543532579,-0.11321854398921757,-0.2172368525053193
2.67597837261706,-0.11432008558165746,-0.33751492768771174
-0.8747309262395856,-0.05134714861720054,0.14990414313823683
-0.8747309262395856,-0.05134714861720054,0.14990414313823683
0.6594965386348769,0.20438020568584406,-0.3252051575022973
0.8435291176639297,0.20372396814141172,-0.39686018101521164
-0.46065762342421757,-0.05282368309217321,-0.01131965976582121
0.7317950518248619,0.20412239807910285,-0.3533553453109423
2.1501710039626243,-0.11244512116899372,-0.1327862890793842
2.1501710039626243,-0.11244512116899372,-0.1327862890793842
0.003981806701761076,-0.2138185012599526,-1.3259582964771974
1.577644824225306,0.04176823071214246,-1.816422245013356
1.577644824225306,0.04176823071214246,-1.816422245013356
1.8011129559034418,0.04097137083676022,-1.9034319164218956
1.4330477978453366,0.04228384592562489,-1.7601218693960659
1.4330477978453366,0.04228384592562489,-1.7601218693960659
1.4330477978453366,0.04228384592562489,-1.7601218693960659
-0.907593886780488,-0.051229963341409036,0.16269968305125726
-0.907593886780488,-0.051229963341409036,0.16269968305125726
0.12228846464900917,-0.21424036825280185,-1.372022240164071
0.12228846464900917,-0.21424036825280185,-1.372022240164071
-0.38380112768088537,-0.21243571500561304,-1.1749709255035556
-0.38380112768088537,-0.21243571500561304,-1.1749709255035556
0.744940236041223,0.20407552396878614,-0.3584735612761504
0.744940236041223,0.20407552396878614,-0.3584735612761504
-0.14718781178638912,-0.21327944899131165,-1.2670988128773029
0.14857883308173098,-0.2143341164734351,-1.3822586720944876
0.14857883308173098,-0.2143341164734351,-1.3822586720944876
3.287783840065507,-0.174715277520913,1.1709154513991786
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-0.8550131499150445,-0.05141745978267541,0.1422268191904245
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-0.028881153839141138,-0.21370131598416098,-1.3131627565641768
-1.2215615559481845,-0.050110393245001196,0.28494630283565286
-1.2215615559481845,-0.050110393245001196,0.28494630283565286
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
0.744940236041223,0.20407552396878614,-0.3584735612761504
0.744940236041223,0.20407552396878614,-0.3584735612761504
0.744940236041223,0.20407552396878614,-0.3584735612761504
2.3473487672080373,-0.11314823282374266,-0.20955952855750698
2.3473487672080373,-0.11314823282374266,-0.20955952855750698
2.0579984495101433,-0.01815822012394746,-0.2568097062743827
1.1437655172974308,-0.21071665263316183,1.2705363428993077
1.1437655172974308,-0.21071665263316183,1.2705363428993077
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.9920715846302621,-0.04736284924029016,0.5849525001809328
-1.9920715846302621,-0.04736284924029016,0.5849525001809328
1.1787313151811327,0.20252867832833868,-0.5273746881280207
-0.580978890926299,-0.21173260335086422,-1.098197686025433
-0.580978890926299,-0.21173260335086422,-1.098197686025433
0.5346172885794483,0.20482550973385175,-0.2765821058328195
0.18801438573081364,-0.21447473880438492,-1.3976133199901115
0.18801438573081364,-0.21447473880438492,-1.3976133199901115
0.18801438573081364,-0.21447473880438492,-1.3976133199901115
0.18801438573081364,-0.21447473880438492,-1.3976133199901115
-0.12089744335366738,-0.21337319721194492,-1.2773352448077193
0.3917647410844076,-0.21520128751429207,-1.476945667450839
0.3917647410844076,-0.21520128751429207,-1.476945667450839
0.9355454071784559,0.20339584936919558,-0.4326876927716692
0.9355454071784559,0.20339584936919558,-0.4326876927716692
0.9355454071784559,0.20339584936919558,-0.4326876927716692
-1.111344242134082,-0.05050341463150186,0.2420320305119842
-1.111344242134082,-0.05050341463150186,0.2420320305119842
0.8106661571230274,0.20384115341720313,-0.3840646411021913
0.8106661571230274,0.20384115341720313,-0.3840646411021913
-0.6249724261287286,-0.05223775671321579,0.052658039799281166
-0.6249724261287286,-0.05223775671321579,0.052658039799281166
-0.6249724261287286,-0.05223775671321579,0.052658039799281166
-1.1967879395404277,-0.050198732914443975,0.2753004342858374
-1.1967879395404277,-0.050198732914443975,0.2753004342858374
0.13543364886537007,-0.21428724236311844,-1.3771404561292793
0.13543364886537007,-0.21428724236311844,-1.3771404561292793
3.392945313796393,-0.17509027040344588,1.1299697236775132
0.396297230381119,0.0459807709492864,-1.3564521133092997
0.396297230381119,0.0459807709492864,-1.3564521133092997
-1.370076858392647,-0.04958080594094357,0.3427723005194955
-1.370076858392647,-0.04958080594094357,0.3427723005194955
-1.370076858392647,-0.04958080594094357,0.3427723005194955
-1.370076858392647,-0.04958080594094357,0.3427723005194955
-0.4823900093035921,-0.21208415917823858,-1.1365843057644942
0.3111491569013132,0.20562236960923372,-0.18957243442428023
-0.9404568473213903,-0.05111277806561758,0.17549522296427778
-0.9404568473213903,-0.05111277806561758,0.17549522296427778
-0.9404568473213903,-0.05111277806561758,0.17549522296427778
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
0.9335307976236226,0.0440650621176556,-1.5656296627181547
-0.30493002238271993,-0.21271695966751264,-1.2056802212948048
1.9661384249335723,-0.11178888362456149,-0.06113126556646948
0.9729663502727053,0.04392443978670529,-1.580984310613779
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.2165057158649688,-0.05012842174896901,0.2829777582336496
-1.2165057158649688,-0.05012842174896901,0.2829777582336496
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-0.12747003546184785,-0.21334976015678658,-1.2747761368251154
-0.12747003546184785,-0.21334976015678658,-1.2747761368251154
1.0321196792463292,0.04371350629028067,-1.604016282457216
1.0321196792463292,0.04371350629028072,-1.6040162824572162
-1.4269550593288238,-0.04937798527130433,0.3649184272920309
0.7802583417926731,-0.3687584018509957,0.27834531199604745
0.7802583417926731,-0.3687584018509956,0.2783453119960474
-0.7169887156432551,-0.05190963794099965,0.08848555155573855
-0.7169887156432551,-0.05190963794099965,0.08848555155573855
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670529,-1.580984310613779
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.2559412685140516,-0.04998779941801933,0.2983324061292742
1.245011637650601,0.1440787619672216,1.1934616535150104
-1.5217520608891184,-0.04903995082190588,0.4018286385795898
-1.5217520608891184,-0.04903995082190588,0.4018286385795898
0.6969174817291263,0.044908796103354284,-1.4735017753444069
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-0.028881153839141138,-0.21370131598416098,-1.3131627565641768
-0.028881153839141138,-0.21370131598416098,-1.3131627565641768
-0.028881153839141138,-0.21370131598416098,-1.3131627565641768
3.603268261258168,-0.17584025616851134,1.0480782682341827
3.603268261258168,-0.17584025616851134,1.0480782682341827
3.603268261258168,-0.17584025616851134,1.0480782682341827
0.42288322274038076,0.20522393967154282,-0.23307727012854984
0.42288322274038076,0.20522393967154282,-0.23307727012854984
0.9203856134072612,0.04411193622797195,-1.5605114467529466
0.9203856134072612,0.04411193622797195,-1.5605114467529466
0.9203856134072612,0.04411193622797195,-1.5605114467529466
0.9203856134072612,0.04411193622797195,-1.5605114467529466
2.272791151737298,-0.43229415918146324,1.4438552214139901
0.9729663502727053,0.04392443978670529,-1.580984310613779
1.0124019029217877,0.04378381745575572,-1.5963389585094034
2.3754974802576383,0.14004758847999452,0.7532950805071061
2.3754974802576383,0.14004758847999452,0.7532950805071061
3.925325274559008,-0.17698867187126796,0.9226819770865822
3.925325274559008,-0.17698867187126796,0.9226819770865822
3.3029436338366995,-0.01543136437968966,2.2987392053804565
-1.4111555590687745,-0.04943432434620412,0.35876672541077104
-1.4111555590687745,-0.04943432434620412,0.35876672541077104
0.9729663502727053,0.04392443978670529,-1.580984310613779
-0.17803616277245815,-0.05383147646397997,-0.12136130301779723
-0.17803616277245815,-0.05383147646397997,-0.12136130301779723
0.11773048209566207,-0.054886143946103305,-0.23652116223498154
-1.1179168342422623,-0.05047997757634356,0.24459113849458827
-1.1179168342422623,-0.05047997757634356,0.24459113849458827
-1.1179168342422623,-0.05047997757634356,0.24459113849458827
0.6809587938443472,-0.21623251794125728,-1.5895464186854187
0.6809587938443472,-0.21623251794125728,-1.5895464186854187
0.9729663502727053,0.04392443978670529,-1.580984310613779
0.9729663502727053,0.04392443978670539,-1.580984310613779
2.3800554628109842,-0.01930663582670414,-0.38220599742198325
2.3800554628109842,-0.01930663582670414,-0.38220599742198325
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.3195184575604892,-0.049761090980622716,0.32308685449946384
-1.3195184575604892,-0.049761090980622716,0.32308685449946384
4.319680801049837,-0.1783948951807655,0.7691354981303362
2.8840422177980805,-0.4344738053111846,1.2058581790318088
2.8840422177980805,-0.4344738053111846,1.2058581790318088
0.9729663502727053,0.04392443978670529,-1.580984310613779
2.998035385917902,-0.11546850128441408,-0.46291121883531233
2.998035385917902,-0.11546850128441408,-0.46291121883531233
0.38519214897622717,-0.21517785045913385,-1.4743865594682344
0.38519214897622717,-0.21517785045913385,-1.4743865594682344
3.260782805307165,-0.022447201217915835,-0.725126467090932
3.260782805307165,-0.022447201217915835,-0.725126467090932
3.260782805307165,-0.022447201217915835,-0.725126467090932
-0.6467048120081031,-0.21149823279928126,-1.0726066061993917
-0.3772285355727049,-0.21245915206077123,-1.1775300334861598
-0.3772285355727049,-0.21245915206077123,-1.1775300334861598
-1.1047716500259015,-0.05052685168666018,0.2394729225293801
-1.1047716500259015,-0.05052685168666018,0.2394729225293801
-1.1047716500259015,-0.05052685168666018,0.2394729225293801
-1.1047716500259015,-0.05052685168666018,0.2394729225293801
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-0.47756189608034044,0.2084348162282294,0.1175205234882112
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-0.09635155380587457,0.2070754670290482,-0.030907739502826354
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
-1.393965702785841,-0.049495621259695095,0.35207367376396015
-1.6513079630215213,-0.048577970407727974,0.45227259400592057
-1.6513079630215213,-0.048577970407727974,0.45227259400592057
-1.3479575580285779,-0.04965968064580318,0.3341599178857316
-1.3479575580285779,-0.04965968064580318,0.3341599178857316
0.0065508176442580736,-0.11270325981794647,1.5534110949383602
0.0065508176442580736,-0.11270325981794647,1.5534110949383602
-1.4269550593288238,-0.049377985271304374,0.36491842729203083
0.541189880687629,0.20480207267869344,-0.27914121381542367
0.541189880687629,0.20480207267869344,-0.27914121381542367
0.2980039726849522,0.2056692437195504,-0.18445421845907203
-1.7097661139837035,-0.048369515830598786,0.475033890966582
-1.7097661139837035,-0.048369515830598786,0.475033890966582
