python_yn,R_yn,spark,aws,excel,avg_salary
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,0.0,167440.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
0.0,0.0,0.0,0.0,1.0,89440.0
0.0,0.0,0.0,0.0,1.0,89440.0
1.0,0.0,0.0,0.0,0.0,138320.0
0.0,0.0,0.0,0.0,1.0,182000.0
0.0,0.0,0.0,0.0,1.0,182000.0
0.0,0.0,0.0,0.0,0.0,133120.0
0.0,0.0,0.0,0.0,0.0,133120.0
0.0,0.0,0.0,0.0,0.0,133120.0
0.0,0.0,0.0,0.0,0.0,133120.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,0.0,110240.0
0.0,0.0,0.0,0.0,1.0,61360.0
0.0,0.0,0.0,0.0,1.0,98800.0
0.0,0.0,0.0,0.0,0.0,94640.0
0.0,0.0,0.0,0.0,0.0,94640.0
0.0,0.0,0.0,0.0,0.0,94640.0
0.0,0.0,1.0,1.0,1.0,136240.0
0.0,0.0,1.0,1.0,1.0,136240.0
1.0,0.0,1.0,0.0,0.0,169520.0
0.0,0.0,1.0,1.0,1.0,321360.0
0.0,0.0,1.0,1.0,1.0,321360.0
0.0,0.0,1.0,1.0,1.0,321360.0
0.0,0.0,0.0,0.0,1.0,291200.0
0.0,0.0,0.0,0.0,1.0,291200.0
0.0,0.0,0.0,0.0,1.0,106080.0
0.0,0.0,0.0,0.0,1.0,106080.0
1.0,0.0,1.0,0.0,0.0,154960.0
1.0,0.0,1.0,0.0,0.0,154960.0
0.0,0.0,0.0,0.0,0.0,197600.0
0.0,0.0,0.0,0.0,0.0,197600.0
0.0,0.0,0.0,0.0,1.0,182000.0
0.0,0.0,0.0,0.0,1.0,169520.0
0.0,0.0,0.0,1.0,1.0,191360.0
0.0,0.0,0.0,0.0,1.0,145600.0
0.0,0.0,0.0,0.0,1.0,145600.0
0.0,0.0,0.0,0.0,1.0,145600.0
0.0,0.0,0.0,0.0,1.0,260000.0
1.0,0.0,0.0,0.0,1.0,130000.0
1.0,0.0,0.0,0.0,1.0,130000.0
1.0,0.0,0.0,0.0,1.0,227760.0
1.0,0.0,0.0,0.0,1.0,227760.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,1.0,0.0,0.0,246480.0
1.0,0.0,1.0,0.0,0.0,188240.0
1.0,0.0,1.0,1.0,0.0,208000.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,0.0,1.0,111280.0
1.0,0.0,0.0,0.0,1.0,111280.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,135200.0
0.0,0.0,0.0,0.0,0.0,164320.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,87000.0
0.0,0.0,0.0,0.0,1.0,87000.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,78000.0
0.0,0.0,0.0,0.0,1.0,78000.0
0.0,0.0,0.0,0.0,0.0,146640.0
0.0,0.0,0.0,0.0,1.0,97760.0
0.0,0.0,0.0,0.0,1.0,97760.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,1.0,1.0,174720.0
0.0,0.0,0.0,1.0,1.0,174720.0
0.0,0.0,0.0,0.0,0.0,65520.0
0.0,0.0,0.0,0.0,0.0,65520.0
0.0,0.0,0.0,0.0,0.0,65520.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,76960.0
0.0,0.0,0.0,0.0,0.0,168480.0
0.0,0.0,0.0,0.0,0.0,168480.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,0.0,0.0,159120.0
1.0,0.0,0.0,0.0,0.0,159120.0
0.0,0.0,0.0,0.0,1.0,130000.0
0.0,0.0,0.0,0.0,1.0,130000.0
0.0,0.0,0.0,0.0,1.0,130000.0
1.0,0.0,0.0,0.0,0.0,109200.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,1.0,1.0,124800.0
0.0,0.0,0.0,1.0,1.0,124800.0
1.0,0.0,1.0,1.0,1.0,319280.0
1.0,0.0,1.0,1.0,1.0,319280.0
1.0,0.0,1.0,1.0,1.0,286000.0
1.0,0.0,1.0,1.0,1.0,313040.0
1.0,0.0,0.0,0.0,1.0,238160.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,137280.0
0.0,0.0,0.0,0.0,1.0,137280.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,147680.0
0.0,0.0,0.0,0.0,1.0,147680.0
0.0,0.0,0.0,0.0,1.0,98800.0
0.0,0.0,0.0,0.0,1.0,117520.0
1.0,1.0,0.0,0.0,1.0,101920.0
0.0,0.0,0.0,0.0,1.0,46800.0
0.0,0.0,0.0,0.0,1.0,46800.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,102500.0
0.0,0.0,0.0,0.0,1.0,102500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,111280.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,110000.0
0.0,0.0,0.0,0.0,1.0,110000.0
0.0,0.0,0.0,0.0,1.0,97500.0
0.0,0.0,0.0,0.0,1.0,97500.0
0.0,0.0,0.0,0.0,1.0,97500.0
0.0,0.0,0.0,0.0,1.0,97500.0
0.0,0.0,0.0,0.0,1.0,70000.0
1.0,1.0,0.0,0.0,1.0,192400.0
0.0,0.0,0.0,0.0,1.0,161200.0
0.0,0.0,0.0,0.0,1.0,100000.0
0.0,0.0,0.0,0.0,1.0,100000.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,1.0,1.0,183040.0
1.0,0.0,0.0,0.0,1.0,123760.0
0.0,0.0,0.0,0.0,1.0,128960.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,0.0,1.0,143520.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,70000.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,1.0,1.0,1.0,136240.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,144250.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,215280.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,150800.0
0.0,0.0,0.0,1.0,1.0,104000.0
0.0,0.0,0.0,1.0,1.0,104000.0
0.0,0.0,0.0,0.0,0.0,149760.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,177840.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,81900.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,60320.0
0.0,0.0,0.0,0.0,1.0,60320.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,138320.0
0.0,0.0,0.0,0.0,1.0,138320.0
0.0,0.0,0.0,0.0,1.0,124497.0
0.0,0.0,0.0,0.0,1.0,124497.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,115440.0
0.0,0.0,0.0,0.0,1.0,115440.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,1.0,1.0,151840.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,106948.5
1.0,0.0,0.0,1.0,1.0,84240.0
0.0,0.0,0.0,0.0,1.0,131040.0
0.0,0.0,0.0,0.0,1.0,131040.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
0.0,0.0,0.0,1.0,1.0,179920.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,1.0,1.0,1.0,196560.0
1.0,0.0,1.0,1.0,1.0,196560.0
1.0,0.0,1.0,1.0,1.0,196560.0
0.0,0.0,1.0,0.0,0.0,157040.0
1.0,0.0,1.0,0.0,0.0,224640.0
0.0,0.0,0.0,0.0,0.0,180960.0
1.0,0.0,1.0,1.0,0.0,176800.0
1.0,0.0,1.0,1.0,0.0,176800.0
1.0,0.0,1.0,0.0,0.0,198640.0
0.0,0.0,0.0,0.0,1.0,168480.0
1.0,0.0,1.0,0.0,0.0,175760.0
1.0,0.0,1.0,0.0,0.0,175760.0
1.0,0.0,1.0,0.0,1.0,192400.0
1.0,0.0,1.0,1.0,1.0,183040.0
1.0,0.0,0.0,1.0,1.0,180960.0
1.0,0.0,0.0,1.0,1.0,182000.0
1.0,0.0,0.0,0.0,1.0,229840.0
0.0,0.0,0.0,0.0,0.0,275600.0
1.0,0.0,0.0,1.0,1.0,134160.0
1.0,0.0,0.0,1.0,1.0,134160.0
0.0,0.0,0.0,0.0,0.0,172640.0
1.0,0.0,1.0,1.0,0.0,125840.0
1.0,0.0,1.0,1.0,1.0,148720.0
1.0,0.0,1.0,1.0,1.0,148720.0
1.0,0.0,0.0,0.0,1.0,220480.0
0.0,0.0,0.0,0.0,0.0,191360.0
1.0,0.0,1.0,0.0,1.0,191360.0
1.0,0.0,1.0,0.0,1.0,191360.0
1.0,0.0,1.0,0.0,0.0,219440.0
0.0,0.0,0.0,1.0,0.0,226720.0
0.0,0.0,0.0,1.0,0.0,226720.0
0.0,0.0,0.0,1.0,0.0,226720.0
1.0,0.0,1.0,1.0,1.0,235040.0
1.0,0.0,1.0,1.0,1.0,235040.0
1.0,0.0,1.0,1.0,1.0,190320.0
0.0,0.0,1.0,1.0,0.0,197600.0
0.0,0.0,0.0,0.0,1.0,146640.0
0.0,0.0,0.0,0.0,1.0,146640.0
1.0,0.0,0.0,1.0,1.0,210080.0
0.0,0.0,0.0,0.0,1.0,204880.0
1.0,0.0,0.0,1.0,0.0,205920.0
1.0,0.0,0.0,1.0,0.0,205920.0
1.0,0.0,0.0,1.0,0.0,205920.0
0.0,0.0,1.0,0.0,1.0,208000.0
1.0,0.0,1.0,0.0,0.0,142480.0
1.0,0.0,1.0,0.0,0.0,142480.0
1.0,0.0,0.0,0.0,0.0,162240.0
1.0,0.0,0.0,0.0,0.0,198640.0
1.0,0.0,1.0,0.0,0.0,226720.0
1.0,0.0,1.0,0.0,0.0,226720.0
1.0,0.0,1.0,0.0,1.0,166400.0
1.0,0.0,1.0,0.0,1.0,166400.0
1.0,0.0,1.0,1.0,0.0,253760.0
1.0,0.0,0.0,0.0,1.0,177840.0
1.0,0.0,0.0,0.0,1.0,177840.0
1.0,0.0,1.0,1.0,1.0,135200.0
0.0,0.0,0.0,1.0,1.0,180960.0
0.0,0.0,0.0,0.0,1.0,222560.0
0.0,0.0,0.0,0.0,1.0,222560.0
0.0,0.0,0.0,0.0,1.0,303680.0
0.0,0.0,0.0,0.0,1.0,161200.0
1.0,0.0,1.0,1.0,1.0,213200.0
1.0,0.0,1.0,0.0,1.0,121680.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
0.0,0.0,0.0,0.0,1.0,99840.0
1.0,0.0,0.0,0.0,0.0,125000.0
1.0,0.0,0.0,0.0,0.0,125000.0
0.0,0.0,0.0,0.0,0.0,221520.0
0.0,0.0,1.0,1.0,1.0,190320.0
1.0,0.0,0.0,0.0,1.0,107120.0
1.0,0.0,0.0,0.0,1.0,107120.0
1.0,0.0,0.0,0.0,1.0,182000.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,1.0,141440.0
1.0,0.0,0.0,0.0,1.0,336960.0
1.0,0.0,0.0,0.0,1.0,336960.0
1.0,0.0,0.0,0.0,1.0,460720.0
0.0,0.0,0.0,0.0,1.0,265200.0
0.0,0.0,0.0,0.0,1.0,265200.0
0.0,0.0,0.0,0.0,1.0,142480.0
0.0,0.0,0.0,0.0,1.0,142480.0
1.0,0.0,0.0,0.0,1.0,159120.0
1.0,0.0,1.0,0.0,0.0,298480.0
1.0,0.0,1.0,0.0,0.0,298480.0
