python_yn,R_yn,spark,aws,excel,avg_salary
1.0,0.0,1.0,0.0,0.0,251680.0
1.0,0.0,1.0,0.0,0.0,291200.0
1.0,0.0,1.0,0.0,0.0,291200.0
0.0,0.0,0.0,0.0,1.0,223600.0
1.0,0.0,0.0,0.0,1.0,238160.0
1.0,0.0,0.0,0.0,0.0,229840.0
1.0,0.0,0.0,0.0,0.0,196560.0
1.0,0.0,0.0,0.0,0.0,199680.0
1.0,0.0,0.0,0.0,0.0,199680.0
1.0,0.0,0.0,0.0,1.0,173680.0
1.0,0.0,0.0,0.0,1.0,245440.0
0.0,0.0,0.0,0.0,1.0,180960.0
0.0,0.0,0.0,1.0,1.0,322400.0
0.0,0.0,0.0,1.0,1.0,322400.0
1.0,0.0,0.0,0.0,1.0,178880.0
1.0,0.0,0.0,0.0,1.0,178880.0
1.0,0.0,0.0,0.0,0.0,199680.0
1.0,0.0,0.0,0.0,1.0,298480.0
1.0,0.0,0.0,0.0,0.0,203840.0
1.0,0.0,1.0,0.0,0.0,266240.0
1.0,0.0,1.0,1.0,0.0,318240.0
0.0,0.0,0.0,0.0,1.0,199680.0
0.0,0.0,0.0,0.0,1.0,242320.0
0.0,0.0,0.0,0.0,1.0,152880.0
0.0,0.0,0.0,0.0,1.0,152880.0
1.0,0.0,0.0,0.0,0.0,200720.0
1.0,0.0,1.0,0.0,0.0,200720.0
1.0,0.0,1.0,1.0,0.0,195520.0
1.0,0.0,1.0,1.0,1.0,150800.0
1.0,0.0,1.0,1.0,1.0,217360.0
1.0,0.0,1.0,1.0,1.0,217360.0
1.0,0.0,0.0,1.0,1.0,197600.0
1.0,0.0,0.0,1.0,1.0,197600.0
0.0,0.0,0.0,0.0,0.0,185120.0
0.0,0.0,1.0,1.0,0.0,326560.0
1.0,0.0,0.0,0.0,0.0,176800.0
1.0,0.0,0.0,0.0,0.0,176800.0
1.0,0.0,0.0,0.0,0.0,223600.0
1.0,0.0,0.0,0.0,0.0,290160.0
1.0,0.0,1.0,1.0,0.0,222560.0
1.0,0.0,1.0,1.0,0.0,222560.0
1.0,0.0,0.0,1.0,0.0,157040.0
1.0,0.0,0.0,1.0,0.0,157040.0
1.0,0.0,0.0,0.0,1.0,176800.0
1.0,0.0,1.0,1.0,1.0,206960.0
1.0,0.0,1.0,1.0,1.0,206960.0
0.0,0.0,1.0,0.0,1.0,275600.0
0.0,0.0,0.0,0.0,1.0,339040.0
1.0,0.0,1.0,1.0,1.0,212160.0
1.0,0.0,1.0,0.0,1.0,177840.0
1.0,0.0,1.0,0.0,1.0,177840.0
1.0,0.0,0.0,1.0,0.0,167440.0
1.0,0.0,0.0,0.0,1.0,270400.0
1.0,0.0,1.0,0.0,1.0,251680.0
1.0,0.0,1.0,0.0,1.0,251680.0
1.0,0.0,1.0,0.0,1.0,176800.0
1.0,0.0,1.0,0.0,1.0,176800.0
1.0,0.0,0.0,0.0,1.0,187200.0
1.0,0.0,0.0,1.0,0.0,211120.0
1.0,0.0,1.0,0.0,1.0,185120.0
1.0,0.0,1.0,1.0,1.0,237120.0
1.0,0.0,1.0,1.0,1.0,237120.0
1.0,0.0,1.0,0.0,0.0,236080.0
0.0,0.0,0.0,0.0,0.0,176800.0
0.0,0.0,0.0,0.0,0.0,176800.0
1.0,0.0,0.0,1.0,1.0,168480.0
1.0,0.0,0.0,0.0,1.0,202800.0
1.0,0.0,1.0,0.0,0.0,264160.0
1.0,0.0,1.0,0.0,1.0,321360.0
1.0,0.0,1.0,0.0,1.0,321360.0
1.0,0.0,0.0,0.0,1.0,234000.0
1.0,0.0,0.0,0.0,1.0,234000.0
0.0,0.0,0.0,0.0,1.0,227760.0
0.0,0.0,0.0,0.0,1.0,227760.0
1.0,0.0,0.0,1.0,0.0,297440.0
1.0,0.0,0.0,1.0,0.0,297440.0
0.0,0.0,0.0,0.0,1.0,32240.0
1.0,0.0,1.0,1.0,0.0,267280.0
1.0,0.0,1.0,1.0,0.0,267280.0
1.0,0.0,0.0,0.0,0.0,257920.0
1.0,0.0,0.0,0.0,1.0,165360.0
1.0,0.0,0.0,0.0,1.0,165360.0
1.0,0.0,0.0,0.0,1.0,236080.0
0.0,0.0,0.0,0.0,1.0,209040.0
1.0,0.0,0.0,0.0,1.0,228800.0
1.0,0.0,0.0,0.0,1.0,182000.0
1.0,0.0,0.0,0.0,0.0,159120.0
1.0,0.0,0.0,0.0,0.0,159120.0
1.0,0.0,1.0,0.0,0.0,219440.0
1.0,0.0,0.0,0.0,1.0,209040.0
1.0,0.0,0.0,0.0,0.0,177840.0
1.0,0.0,1.0,1.0,0.0,197600.0
1.0,0.0,1.0,1.0,0.0,197600.0
1.0,0.0,0.0,0.0,0.0,210080.0
0.0,0.0,0.0,0.0,0.0,342160.0
0.0,0.0,0.0,0.0,0.0,342160.0
1.0,0.0,0.0,0.0,1.0,157040.0
1.0,0.0,0.0,0.0,1.0,157040.0
1.0,0.0,0.0,0.0,0.0,250640.0
1.0,0.0,0.0,0.0,0.0,236080.0
1.0,0.0,0.0,0.0,1.0,174720.0
1.0,0.0,0.0,0.0,1.0,174720.0
1.0,0.0,0.0,0.0,1.0,144560.0
1.0,0.0,0.0,0.0,0.0,266240.0
0.0,0.0,0.0,0.0,0.0,182000.0
1.0,0.0,0.0,0.0,1.0,202800.0
1.0,0.0,0.0,0.0,1.0,202800.0
1.0,0.0,0.0,0.0,1.0,239200.0
1.0,0.0,0.0,0.0,1.0,239200.0
1.0,0.0,1.0,0.0,1.0,222560.0
1.0,0.0,1.0,0.0,1.0,228800.0
1.0,0.0,1.0,0.0,0.0,236080.0
1.0,0.0,1.0,0.0,0.0,236080.0
1.0,0.0,0.0,0.0,1.0,302640.0
1.0,0.0,0.0,0.0,1.0,149760.0
1.0,0.0,0.0,0.0,0.0,226720.0
1.0,0.0,0.0,0.0,1.0,205920.0
1.0,0.0,0.0,0.0,0.0,223600.0
1.0,0.0,1.0,0.0,0.0,224640.0
1.0,0.0,0.0,1.0,1.0,237120.0
0.0,0.0,0.0,1.0,0.0,184080.0
1.0,0.0,1.0,1.0,0.0,239200.0
1.0,0.0,1.0,1.0,0.0,239200.0
1.0,0.0,0.0,0.0,1.0,210080.0
1.0,0.0,0.0,0.0,0.0,251680.0
1.0,0.0,0.0,0.0,0.0,340080.0
1.0,0.0,0.0,0.0,1.0,189280.0
1.0,0.0,0.0,0.0,1.0,189280.0
1.0,0.0,0.0,0.0,1.0,222560.0
1.0,0.0,0.0,0.0,1.0,222560.0
1.0,0.0,0.0,1.0,0.0,214240.0
0.0,0.0,0.0,0.0,0.0,296400.0
0.0,0.0,0.0,0.0,0.0,296400.0
0.0,0.0,0.0,0.0,0.0,357760.0
1.0,0.0,0.0,0.0,0.0,139360.0
0.0,0.0,0.0,0.0,0.0,296400.0
0.0,0.0,0.0,0.0,0.0,296400.0
1.0,0.0,0.0,1.0,1.0,234000.0
1.0,0.0,0.0,1.0,1.0,234000.0
1.0,0.0,0.0,0.0,0.0,117520.0
1.0,0.0,0.0,0.0,1.0,349440.0
1.0,0.0,0.0,0.0,1.0,144560.0
1.0,0.0,0.0,0.0,1.0,144560.0
1.0,0.0,0.0,0.0,0.0,238160.0
1.0,0.0,0.0,0.0,0.0,238160.0
1.0,0.0,1.0,0.0,0.0,248560.0
0.0,0.0,0.0,0.0,0.0,139360.0
0.0,0.0,0.0,0.0,0.0,139360.0
0.0,0.0,0.0,0.0,0.0,238160.0
1.0,0.0,1.0,0.0,1.0,305760.0
1.0,0.0,1.0,0.0,0.0,232960.0
1.0,0.0,1.0,0.0,0.0,232960.0
1.0,0.0,0.0,0.0,0.0,238160.0
1.0,0.0,0.0,0.0,0.0,238160.0
1.0,0.0,0.0,0.0,0.0,182000.0
1.0,0.0,0.0,1.0,0.0,295360.0
1.0,0.0,1.0,0.0,1.0,201760.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,110000.0
1.0,0.0,0.0,0.0,0.0,110000.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,1.0,1.0,179920.0
1.0,0.0,0.0,1.0,1.0,179920.0
0.0,0.0,0.0,0.0,1.0,107120.0
0.0,0.0,0.0,0.0,1.0,107120.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,0.0,210080.0
0.0,0.0,0.0,0.0,0.0,210080.0
1.0,0.0,0.0,1.0,1.0,335920.0
1.0,0.0,0.0,1.0,1.0,335920.0
1.0,0.0,0.0,0.0,0.0,528320.0
1.0,0.0,0.0,0.0,0.0,528320.0
1.0,0.0,0.0,0.0,0.0,528320.0
1.0,0.0,0.0,0.0,0.0,404560.0
1.0,0.0,0.0,0.0,0.0,404560.0
1.0,0.0,0.0,0.0,1.0,373360.0
0.0,0.0,0.0,1.0,0.0,357760.0
0.0,0.0,0.0,0.0,1.0,99840.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,1.0,1.0,1.0,269360.0
1.0,0.0,1.0,1.0,1.0,269360.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,55120.0
0.0,0.0,0.0,0.0,1.0,55120.0
0.0,0.0,0.0,0.0,1.0,55120.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
0.0,0.0,0.0,0.0,1.0,126880.0
0.0,0.0,0.0,0.0,1.0,126880.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,110000.0
0.0,0.0,0.0,0.0,1.0,68000.0
0.0,0.0,0.0,0.0,1.0,68000.0
0.0,0.0,0.0,0.0,1.0,117520.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,0.0,112320.0
0.0,0.0,0.0,0.0,0.0,112320.0
0.0,0.0,0.0,0.0,0.0,112320.0
0.0,0.0,0.0,0.0,0.0,112320.0
0.0,0.0,0.0,1.0,1.0,92560.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,1.0,0.0,219440.0
1.0,0.0,0.0,1.0,0.0,219440.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,0.0,0.0,182000.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,1.0,0.0,0.0,126880.0
1.0,0.0,1.0,0.0,0.0,126880.0
0.0,0.0,0.0,1.0,0.0,120640.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,1.0,0.0,0.0,176800.0
0.0,0.0,0.0,0.0,1.0,132080.0
0.0,0.0,0.0,0.0,1.0,61360.0
0.0,0.0,0.0,0.0,1.0,61360.0
0.0,0.0,1.0,0.0,1.0,187200.0
0.0,0.0,1.0,0.0,1.0,187200.0
0.0,0.0,1.0,0.0,1.0,187200.0
0.0,0.0,0.0,0.0,0.0,112320.0
0.0,0.0,0.0,0.0,0.0,112320.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,45760.0
0.0,0.0,0.0,0.0,1.0,45760.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117520.0
1.0,0.0,1.0,0.0,1.0,221520.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,104000.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,0.0,0.0,212160.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
0.0,0.0,0.0,0.0,1.0,62500.0
0.0,0.0,0.0,0.0,1.0,62500.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,1.0,1.0,1.0,336960.0
1.0,0.0,1.0,1.0,1.0,336960.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,1.0,0.0,0.0,97760.0
0.0,0.0,1.0,0.0,0.0,97760.0
1.0,0.0,1.0,1.0,0.0,426400.0
1.0,0.0,1.0,1.0,0.0,426400.0
1.0,0.0,1.0,1.0,0.0,426400.0
1.0,0.0,0.0,1.0,0.0,196560.0
1.0,0.0,0.0,1.0,0.0,196560.0
1.0,0.0,0.0,0.0,0.0,176000.0
1.0,0.0,0.0,0.0,0.0,176000.0
1.0,0.0,1.0,1.0,0.0,341120.0
1.0,0.0,1.0,1.0,0.0,341120.0
1.0,0.0,0.0,0.0,1.0,208000.0
1.0,0.0,0.0,0.0,0.0,276640.0
1.0,0.0,0.0,0.0,1.0,383760.0
1.0,0.0,0.0,0.0,1.0,383760.0
1.0,0.0,0.0,0.0,1.0,374400.0
1.0,0.0,0.0,0.0,1.0,374400.0
0.0,0.0,0.0,1.0,0.0,208000.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,1.0,1.0,260000.0
1.0,0.0,0.0,1.0,1.0,260000.0
1.0,0.0,0.0,0.0,0.0,180960.0
1.0,0.0,0.0,0.0,0.0,180960.0
1.0,0.0,1.0,1.0,1.0,209040.0
1.0,0.0,0.0,1.0,1.0,230880.0
1.0,0.0,0.0,0.0,1.0,180960.0
1.0,0.0,0.0,0.0,1.0,180960.0
1.0,0.0,0.0,0.0,1.0,180960.0
1.0,0.0,0.0,0.0,0.0,249600.0
1.0,0.0,0.0,0.0,0.0,249600.0
1.0,0.0,1.0,0.0,0.0,132080.0
0.0,0.0,0.0,0.0,1.0,200720.0
0.0,0.0,1.0,0.0,1.0,223600.0
0.0,0.0,1.0,0.0,1.0,223600.0
0.0,0.0,0.0,0.0,0.0,91520.0
0.0,0.0,0.0,0.0,0.0,91520.0
1.0,0.0,0.0,0.0,0.0,101920.0
1.0,0.0,0.0,0.0,0.0,101920.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,100880.0
0.0,0.0,0.0,0.0,1.0,100880.0
0.0,0.0,0.0,0.0,1.0,100880.0
0.0,0.0,0.0,0.0,1.0,100880.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,135200.0
0.0,0.0,0.0,0.0,1.0,135200.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,0.0,57200.0
0.0,0.0,0.0,0.0,0.0,57200.0
0.0,0.0,0.0,0.0,0.0,57200.0
0.0,0.0,0.0,0.0,0.0,57200.0
0.0,0.0,0.0,0.0,0.0,57200.0
0.0,0.0,0.0,0.0,0.0,57200.0
0.0,0.0,0.0,0.0,0.0,42640.0
0.0,0.0,0.0,0.0,0.0,42640.0
0.0,0.0,0.0,0.0,0.0,52000.0
0.0,0.0,0.0,0.0,0.0,52000.0
0.0,0.0,0.0,1.0,0.0,44720.0
0.0,0.0,0.0,1.0,0.0,44720.0
0.0,0.0,0.0,1.0,0.0,44720.0
0.0,0.0,0.0,1.0,0.0,44720.0
0.0,0.0,0.0,0.0,0.0,41600.0
0.0,0.0,0.0,0.0,1.0,221520.0
1.0,0.0,0.0,0.0,0.0,212160.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,0.0,1.0,304720.0
1.0,0.0,0.0,0.0,1.0,304720.0
0.0,0.0,0.0,0.0,1.0,159120.0
0.0,0.0,0.0,0.0,1.0,159120.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,1.0,0.0,1.0,338000.0
1.0,0.0,0.0,0.0,1.0,306800.0
1.0,0.0,0.0,0.0,0.0,359840.0
1.0,0.0,0.0,0.0,0.0,359840.0
0.0,0.0,0.0,1.0,1.0,403520.0
0.0,0.0,0.0,1.0,1.0,403520.0
1.0,0.0,0.0,1.0,0.0,292240.0
1.0,0.0,0.0,1.0,0.0,292240.0
1.0,0.0,0.0,1.0,0.0,292240.0
1.0,0.0,0.0,1.0,1.0,468000.0
1.0,0.0,0.0,1.0,1.0,468000.0
1.0,0.0,0.0,0.0,0.0,483600.0
0.0,0.0,0.0,0.0,0.0,275600.0
0.0,0.0,0.0,0.0,1.0,291200.0
0.0,0.0,0.0,0.0,1.0,291200.0
0.0,0.0,0.0,0.0,0.0,175760.0
0.0,0.0,0.0,0.0,0.0,175760.0
0.0,0.0,0.0,0.0,0.0,175760.0
0.0,0.0,0.0,0.0,0.0,175760.0
0.0,0.0,0.0,0.0,0.0,175760.0
0.0,0.0,0.0,0.0,0.0,175760.0
0.0,0.0,0.0,0.0,0.0,231920.0
0.0,0.0,0.0,0.0,0.0,231920.0
0.0,0.0,0.0,0.0,1.0,181178.5
0.0,0.0,0.0,0.0,1.0,181178.5
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,0.0,0.0,170560.0
1.0,0.0,0.0,0.0,0.0,170560.0
1.0,0.0,1.0,0.0,1.0,142480.0
