python_yn,R_yn,spark,aws,excel,avg_salary
1.0,0.0,1.0,0.0,1.0,142480.0
1.0,0.0,0.0,1.0,0.0,153920.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,256880.0
0.0,0.0,0.0,0.0,1.0,256880.0
0.0,0.0,0.0,0.0,1.0,160160.0
0.0,0.0,0.0,0.0,1.0,54080.0
0.0,0.0,0.0,0.0,1.0,54080.0
0.0,0.0,0.0,0.0,0.0,82160.0
0.0,0.0,0.0,0.0,1.0,152880.0
0.0,0.0,0.0,0.0,1.0,152880.0
0.0,0.0,0.0,0.0,1.0,152880.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,190320.0
0.0,0.0,0.0,0.0,1.0,190320.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,167440.0
0.0,0.0,0.0,0.0,0.0,202800.0
0.0,0.0,0.0,0.0,0.0,109200.0
0.0,0.0,0.0,0.0,0.0,109200.0
0.0,0.0,0.0,0.0,0.0,109200.0
0.0,0.0,0.0,0.0,0.0,109200.0
0.0,0.0,1.0,1.0,0.0,266240.0
1.0,0.0,0.0,0.0,1.0,122720.0
1.0,0.0,0.0,0.0,1.0,122720.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,1.0,1.0,148720.0
1.0,0.0,0.0,1.0,1.0,148720.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,109200.0
0.0,0.0,0.0,0.0,1.0,127920.0
0.0,0.0,0.0,1.0,0.0,182000.0
0.0,0.0,0.0,0.0,0.0,126880.0
0.0,0.0,0.0,0.0,0.0,124800.0
0.0,0.0,0.0,0.0,0.0,348400.0
0.0,0.0,0.0,1.0,1.0,251680.0
1.0,0.0,0.0,0.0,0.0,194480.0
1.0,0.0,0.0,0.0,0.0,194480.0
0.0,0.0,0.0,0.0,1.0,249600.0
0.0,0.0,0.0,0.0,1.0,249600.0
0.0,0.0,0.0,0.0,1.0,249600.0
1.0,0.0,0.0,0.0,0.0,223600.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,127920.0
0.0,0.0,0.0,0.0,1.0,127920.0
0.0,0.0,0.0,0.0,1.0,127920.0
1.0,0.0,0.0,0.0,0.0,249600.0
1.0,0.0,0.0,0.0,0.0,249600.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,0.0,0.0,138320.0
1.0,0.0,0.0,0.0,0.0,138320.0
0.0,0.0,0.0,0.0,1.0,158080.0
0.0,0.0,0.0,1.0,0.0,171600.0
0.0,0.0,0.0,0.0,0.0,177840.0
0.0,0.0,0.0,0.0,1.0,206960.0
0.0,0.0,0.0,0.0,1.0,206960.0
0.0,0.0,0.0,0.0,1.0,206960.0
0.0,0.0,0.0,0.0,0.0,146640.0
0.0,0.0,0.0,0.0,0.0,146640.0
0.0,0.0,0.0,0.0,0.0,146640.0
0.0,0.0,0.0,0.0,0.0,191360.0
0.0,0.0,0.0,0.0,1.0,349440.0
0.0,0.0,0.0,0.0,1.0,212160.0
0.0,0.0,0.0,0.0,0.0,215280.0
0.0,0.0,0.0,0.0,0.0,215280.0
0.0,0.0,0.0,0.0,0.0,215280.0
0.0,0.0,0.0,0.0,0.0,215280.0
0.0,0.0,0.0,0.0,1.0,244400.0
0.0,0.0,0.0,0.0,0.0,128960.0
0.0,0.0,0.0,0.0,0.0,128960.0
0.0,0.0,0.0,0.0,1.0,231920.0
0.0,0.0,0.0,0.0,1.0,231920.0
0.0,0.0,0.0,0.0,1.0,231920.0
0.0,0.0,0.0,1.0,0.0,188240.0
0.0,0.0,0.0,1.0,0.0,188240.0
0.0,0.0,0.0,0.0,0.0,151840.0
0.0,0.0,0.0,0.0,0.0,151840.0
0.0,0.0,0.0,0.0,0.0,151840.0
0.0,0.0,0.0,0.0,0.0,250640.0
0.0,0.0,0.0,0.0,0.0,250640.0
0.0,0.0,0.0,0.0,0.0,279760.0
0.0,0.0,0.0,0.0,0.0,279760.0
0.0,0.0,0.0,0.0,0.0,279760.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,1.0,0.0,276640.0
1.0,0.0,0.0,1.0,0.0,276640.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,0.0,1.0,161200.0
1.0,0.0,0.0,0.0,1.0,161200.0
0.0,0.0,0.0,0.0,1.0,114400.0
1.0,0.0,0.0,0.0,1.0,126880.0
1.0,0.0,0.0,0.0,1.0,126880.0
1.0,0.0,0.0,0.0,0.0,288080.0
1.0,0.0,0.0,0.0,0.0,288080.0
1.0,0.0,0.0,0.0,1.0,182000.0
1.0,0.0,0.0,0.0,1.0,182000.0
1.0,0.0,0.0,0.0,1.0,127920.0
1.0,0.0,0.0,0.0,1.0,127920.0
1.0,0.0,0.0,0.0,0.0,195520.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,107500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,160000.0
0.0,0.0,0.0,0.0,1.0,160000.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,110000.0
0.0,0.0,0.0,0.0,1.0,110000.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,152050.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,0.0,252720.0
0.0,0.0,0.0,1.0,1.0,226720.0
0.0,0.0,0.0,1.0,1.0,226720.0
1.0,0.0,1.0,1.0,0.0,213200.0
1.0,0.0,1.0,1.0,0.0,213200.0
1.0,0.0,0.0,1.0,1.0,289120.0
1.0,0.0,0.0,1.0,1.0,289120.0
1.0,0.0,1.0,1.0,0.0,234000.0
1.0,0.0,1.0,1.0,0.0,234000.0
1.0,0.0,1.0,1.0,0.0,201760.0
1.0,0.0,1.0,0.0,0.0,288080.0
1.0,0.0,1.0,0.0,0.0,288080.0
0.0,0.0,1.0,1.0,0.0,278720.0
0.0,0.0,0.0,0.0,0.0,283920.0
0.0,0.0,0.0,0.0,0.0,283920.0
0.0,0.0,0.0,0.0,0.0,161200.0
0.0,0.0,0.0,0.0,0.0,161200.0
0.0,0.0,0.0,0.0,0.0,161200.0
1.0,0.0,1.0,1.0,1.0,217360.0
1.0,0.0,1.0,0.0,0.0,313040.0
1.0,0.0,1.0,0.0,0.0,313040.0
1.0,0.0,1.0,0.0,1.0,258960.0
1.0,0.0,1.0,0.0,1.0,258960.0
0.0,0.0,0.0,1.0,1.0,351520.0
1.0,0.0,0.0,0.0,0.0,242320.0
1.0,0.0,0.0,0.0,0.0,242320.0
1.0,0.0,1.0,0.0,1.0,270400.0
1.0,0.0,1.0,0.0,1.0,270400.0
1.0,0.0,1.0,0.0,1.0,318240.0
1.0,0.0,1.0,0.0,1.0,318240.0
1.0,0.0,0.0,0.0,1.0,494000.0
1.0,0.0,1.0,1.0,1.0,295360.0
1.0,0.0,1.0,1.0,1.0,295360.0
1.0,0.0,0.0,0.0,0.0,290160.0
1.0,0.0,0.0,0.0,0.0,290160.0
1.0,0.0,0.0,0.0,0.0,290160.0
1.0,0.0,0.0,1.0,1.0,267280.0
1.0,0.0,0.0,1.0,1.0,267280.0
1.0,0.0,0.0,1.0,1.0,267280.0
1.0,0.0,0.0,1.0,0.0,256880.0
1.0,0.0,0.0,1.0,0.0,305760.0
0.0,0.0,0.0,0.0,1.0,204880.0
0.0,0.0,0.0,0.0,1.0,204880.0
1.0,0.0,0.0,0.0,1.0,277680.0
1.0,0.0,0.0,0.0,1.0,306800.0
0.0,0.0,0.0,0.0,1.0,270400.0
1.0,0.0,0.0,0.0,1.0,289120.0
1.0,0.0,0.0,1.0,0.0,222560.0
1.0,0.0,0.0,1.0,0.0,222560.0
0.0,0.0,0.0,0.0,0.0,228800.0
1.0,0.0,0.0,0.0,0.0,307840.0
1.0,0.0,0.0,0.0,0.0,307840.0
1.0,0.0,0.0,0.0,0.0,343200.0
1.0,0.0,0.0,0.0,0.0,284960.0
1.0,0.0,0.0,0.0,0.0,284960.0
1.0,0.0,0.0,0.0,0.0,284960.0
0.0,0.0,0.0,0.0,1.0,199680.0
0.0,0.0,0.0,0.0,1.0,199680.0
0.0,0.0,0.0,0.0,0.0,247520.0
0.0,0.0,0.0,0.0,0.0,247520.0
0.0,0.0,0.0,0.0,0.0,167440.0
0.0,0.0,0.0,0.0,0.0,167440.0
1.0,0.0,0.0,0.0,1.0,291200.0
1.0,0.0,0.0,0.0,1.0,291200.0
0.0,0.0,0.0,0.0,0.0,204880.0
0.0,0.0,0.0,0.0,0.0,251680.0
0.0,0.0,0.0,0.0,0.0,251680.0
1.0,0.0,1.0,1.0,0.0,204880.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,208000.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,0.0,223600.0
0.0,0.0,0.0,0.0,1.0,150000.0
0.0,0.0,0.0,0.0,1.0,150000.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,0.0,1.0,291200.0
1.0,0.0,0.0,0.0,1.0,291200.0
1.0,0.0,0.0,0.0,1.0,291200.0
1.0,0.0,0.0,1.0,0.0,253760.0
1.0,0.0,0.0,1.0,0.0,253760.0
1.0,0.0,1.0,0.0,0.0,186160.0
0.0,0.0,0.0,1.0,1.0,348400.0
0.0,0.0,0.0,1.0,1.0,348400.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,28080.0
0.0,0.0,0.0,0.0,1.0,28080.0
1.0,0.0,0.0,0.0,1.0,359840.0
0.0,0.0,0.0,0.0,0.0,136240.0
0.0,0.0,0.0,0.0,0.0,136240.0
1.0,0.0,0.0,0.0,1.0,257920.0
0.0,0.0,0.0,0.0,0.0,257920.0
0.0,0.0,0.0,0.0,0.0,257920.0
0.0,0.0,0.0,0.0,0.0,257920.0
0.0,0.0,0.0,0.0,0.0,257920.0
0.0,0.0,0.0,0.0,0.0,209040.0
0.0,0.0,0.0,0.0,0.0,290160.0
0.0,0.0,0.0,0.0,0.0,290160.0
1.0,0.0,0.0,0.0,1.0,321360.0
1.0,0.0,0.0,0.0,1.0,321360.0
1.0,0.0,0.0,0.0,1.0,321360.0
0.0,0.0,0.0,0.0,1.0,167440.0
0.0,0.0,0.0,0.0,1.0,167440.0
1.0,0.0,0.0,0.0,1.0,301600.0
1.0,0.0,0.0,0.0,1.0,301600.0
0.0,0.0,0.0,0.0,1.0,244400.0
0.0,0.0,0.0,0.0,1.0,244400.0
0.0,0.0,0.0,0.0,1.0,244400.0
0.0,0.0,0.0,0.0,1.0,153920.0
0.0,0.0,0.0,0.0,1.0,153920.0
0.0,0.0,0.0,0.0,0.0,249600.0
0.0,0.0,0.0,0.0,0.0,249600.0
1.0,0.0,1.0,1.0,0.0,221520.0
1.0,0.0,0.0,0.0,0.0,120912.0
1.0,0.0,0.0,0.0,0.0,120912.0
0.0,0.0,0.0,0.0,1.0,126500.0
0.0,0.0,0.0,0.0,1.0,126500.0
0.0,0.0,0.0,0.0,1.0,126500.0
0.0,0.0,0.0,0.0,1.0,126500.0
0.0,0.0,0.0,0.0,0.0,151840.0
1.0,0.0,0.0,0.0,1.0,222560.0
0.0,0.0,0.0,0.0,1.0,194480.0
0.0,0.0,0.0,0.0,1.0,194480.0
0.0,0.0,0.0,0.0,1.0,194480.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,0.0,0.0,205920.0
0.0,0.0,0.0,0.0,0.0,179920.0
1.0,0.0,0.0,1.0,0.0,193440.0
1.0,0.0,0.0,0.0,0.0,212160.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,150800.0
0.0,0.0,0.0,0.0,1.0,150800.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,0.0,208000.0
0.0,0.0,0.0,0.0,0.0,208000.0
1.0,0.0,0.0,0.0,0.0,221520.0
1.0,0.0,0.0,0.0,0.0,221520.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,1.0,0.0,175760.0
0.0,0.0,0.0,1.0,0.0,175760.0
0.0,0.0,0.0,0.0,1.0,229840.0
0.0,0.0,0.0,0.0,1.0,229840.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,144560.0
1.0,0.0,1.0,0.0,1.0,172640.0
0.0,0.0,0.0,0.0,1.0,102500.0
0.0,0.0,0.0,0.0,1.0,102500.0
1.0,0.0,0.0,0.0,0.0,168480.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,0.0,223600.0
0.0,0.0,0.0,0.0,0.0,223600.0
0.0,0.0,0.0,0.0,0.0,223600.0
1.0,0.0,1.0,1.0,0.0,254800.0
1.0,0.0,1.0,1.0,0.0,254800.0
1.0,0.0,1.0,1.0,0.0,254800.0
1.0,0.0,0.0,0.0,1.0,240240.0
1.0,0.0,0.0,0.0,1.0,240240.0
1.0,0.0,0.0,0.0,0.0,203840.0
1.0,0.0,0.0,0.0,0.0,203840.0
1.0,0.0,0.0,0.0,0.0,203840.0
1.0,0.0,0.0,0.0,0.0,203840.0
0.0,0.0,1.0,1.0,0.0,214240.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,218400.0
1.0,0.0,1.0,0.0,1.0,351520.0
1.0,0.0,1.0,0.0,1.0,351520.0
1.0,0.0,1.0,1.0,0.0,305760.0
1.0,0.0,1.0,1.0,0.0,305760.0
1.0,0.0,1.0,1.0,1.0,322400.0
0.0,0.0,0.0,0.0,1.0,120000.0
0.0,0.0,0.0,0.0,1.0,120000.0
1.0,0.0,0.0,0.0,0.0,212160.0
0.0,0.0,0.0,0.0,1.0,315120.0
0.0,0.0,0.0,0.0,1.0,315120.0
0.0,0.0,0.0,0.0,1.0,361920.0
0.0,0.0,0.0,0.0,1.0,166400.0
0.0,0.0,0.0,0.0,1.0,166400.0
0.0,0.0,0.0,0.0,1.0,166400.0
0.0,0.0,0.0,0.0,0.0,335920.0
0.0,0.0,0.0,0.0,0.0,335920.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,1.0,0.0,0.0,237120.0
1.0,0.0,1.0,0.0,0.0,237120.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,134500.0
0.0,0.0,0.0,0.0,1.0,134500.0
1.0,0.0,1.0,1.0,0.0,368160.0
0.0,0.0,1.0,1.0,0.0,310960.0
0.0,0.0,1.0,1.0,0.0,310960.0
1.0,0.0,0.0,0.0,0.0,212160.0
1.0,0.0,0.0,1.0,0.0,356720.0
1.0,0.0,0.0,1.0,0.0,356720.0
0.0,0.0,0.0,0.0,0.0,289120.0
0.0,0.0,0.0,0.0,0.0,289120.0
1.0,0.0,1.0,0.0,0.0,376480.0
1.0,0.0,1.0,0.0,0.0,376480.0
1.0,0.0,1.0,0.0,0.0,376480.0
0.0,0.0,0.0,0.0,0.0,125840.0
0.0,0.0,0.0,0.0,0.0,168480.0
0.0,0.0,0.0,0.0,0.0,168480.0
0.0,0.0,0.0,0.0,1.0,168480.0
0.0,0.0,0.0,0.0,1.0,168480.0
0.0,0.0,0.0,0.0,1.0,168480.0
0.0,0.0,0.0,0.0,1.0,168480.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,0.0,1.0,97760.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,0.0,1.0,158080.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,117500.0
0.0,0.0,0.0,0.0,1.0,122720.0
0.0,0.0,0.0,0.0,1.0,82000.0
0.0,0.0,0.0,0.0,1.0,82000.0
0.0,0.0,0.0,0.0,1.0,130000.0
0.0,0.0,0.0,0.0,1.0,130000.0
0.0,0.0,1.0,0.0,1.0,146640.0
0.0,0.0,1.0,0.0,1.0,146640.0
0.0,0.0,0.0,0.0,1.0,117500.0
1.0,0.0,0.0,0.0,1.0,258960.0
1.0,0.0,0.0,0.0,1.0,258960.0
1.0,0.0,0.0,0.0,1.0,220480.0
0.0,0.0,0.0,0.0,1.0,72750.0
0.0,0.0,0.0,0.0,1.0,72750.0
